date,open,high,low,close,volume
2025-06-09,44.89550894146121,45.05462831340122,44.809832727602014,44.96894836425781,52629020
2025-06-10,45.26270348040536,46.24188584870214,45.26270348040536,46.180686950683594,116037804
2025-06-11,46.180686950683594,46.180686950683594,46.180686950683594,46.180686950683594,0
2025-06-12,46.180686950683594,46.180686950683594,46.180686950683594,46.180686950683594,0
2025-06-13,46.180686950683594,46.180686950683594,46.180686950683594,46.180686950683594,0
2025-06-16,46.180686950683594,46.180686950683594,46.180686950683594,46.180686950683594,0
2025-06-17,46.180686950683594,46.180686950683594,46.180686950683594,46.180686950683594,0
2025-06-18,46.511165627789154,46.72658695861944,46.1586593538067,46.579708099365234,244697327
2025-06-19,46.51116220141894,46.56012057246884,46.04115511582819,46.11948776245117,166284920
2025-06-20,46.119491568863474,46.17824386014296,45.718026916665075,46.05094909667969,80561608
2025-06-23,45.57115063511571,45.688651479408755,45.31656111464886,45.6690673828125,101938627
2025-06-24,46.3153262465481,46.501373291015625,46.3153262465481,46.501373291015625,54574616
2025-06-25,46.9028396985363,47.17700958251953,46.89304578251716,47.17700958251953,77814637
2025-06-26,47.294508287425415,47.4413871387891,47.16721353192918,47.23575973510742,77281242
2025-06-27,47.31409565270048,47.36305402810995,47.000757567738326,47.28472137451172,94190611
2025-06-30,47.36305022046419,47.41200859193776,47.23575920168976,47.3532600402832,59086358
2025-07-01,47.37284798334595,48.12681891818302,47.37284798334595,47.62743377685547,74674904
2025-07-02,47.55888971840101,47.735142852370984,47.37284640378137,47.63722610473633,75071035
2025-07-03,48.322652018447364,48.56744762894666,48.23452544925623,48.293277740478516,61179330
2025-07-04,48.37161294838631,48.459739515426925,47.81347926889054,47.84285354614258,73712387
2025-07-07,47.80368307454776,47.80368307454776,47.43159272752352,47.55888748168945,78503277
2025-07-08,47.4413881939174,47.500136747542,47.20638277356569,47.343467712402344,50214875
2025-07-09,47.34346999295593,47.97014989898642,47.265137339255006,47.83306121826172,38540142
2025-07-10,47.979936437153036,48.440153349290185,47.970146256915456,48.38140106201172,53089295
2025-07-11,48.332442728909676,48.59682241894772,48.25410634580907,48.58702850341797,44752569
2025-07-14,48.55765585138216,48.55765585138216,48.18556548977859,48.303070068359375,62300823
2025-07-15,48.32265162783442,49.05703845339594,48.30307126620318,48.95912170410156,68008041
2025-07-16,49.10599634366704,49.64454588907787,49.10599634366704,49.350791931152344,90231230
2025-07-17,49.54662983857509,49.74246707311299,49.25287585441053,49.64455032348633,88235423
2025-07-18,50.3299745821478,50.52580806508006,50.23205410539741,50.37893295288086,105861549
2025-07-21,50.38879514202195,50.38879514202195,50.04366790250863,50.19158172607422,75792981
2025-07-22,50.19158180734098,50.58601240147986,49.74784409753054,49.84645080566406,88841474
2025-07-23,49.89575522030431,50.1422757574829,49.846451865189565,49.99436569213867,63766890
2025-07-24,50.29018783569336,50.388794542494,50.09297066048734,50.29018783569336,79659820
2025-07-25,50.29018843404808,50.38879514202195,50.09297125649557,50.19158172607422,38620389
2025-07-28,50.48740662438432,50.68462380589304,50.19158273292367,50.33949279785156,52312766
2025-07-29,50.339492475173735,50.339492475173735,49.55062751580037,49.74784469604492,102624231
2025-07-30,50.09297066048734,50.388794542494,49.94506060028638,50.29018783569336,82807206
2025-07-31,50.38879706402143,50.88183814590659,50.38879706402143,50.83253479003906,81565859
2025-08-01,50.09297006681179,50.4874044125492,49.94506000836378,50.3887939453125,98235777
2025-08-04,49.945061738187015,50.09297180175781,49.69854120396418,50.09297180175781,85556033
2025-08-05,50.536707693135824,50.733924865722656,50.33949052054899,50.733924865722656,46655329
2025-08-06,50.388794542494,50.388794542494,50.14227401388766,50.29018783569336,48326240
2025-08-07,50.931143892633656,51.867918913719436,50.931143892633656,51.720008850097656,125733157
2025-08-08,51.818615559178845,51.867918913719436,51.57209502487104,51.720008850097656,59604000
2025-08-11,51.62139983544642,52.36096145922992,51.325575938254005,52.11444091796875,71600855
2025-08-12,52.11443876462811,52.26235258791507,51.81861487965898,52.16374588012695,57519835
2025-08-13,52.4102656826243,52.65678621027239,52.21304850818489,52.607479095458984,75956144
2025-08-14,52.45957023055221,52.55817693921523,52.21304969728985,52.4102668762207,57038858
2025-08-15,52.4102668762207,52.55817693921523,52.065135872690504,52.4102668762207,52736409
2025-08-18,52.21305069944842,52.60748130327587,52.065136872010065,52.55817794799805,46297216
2025-08-19,52.55817855006411,52.55817855006411,52.31165800924617,52.459571838378906,29425841
2025-08-20,51.818614151044365,51.86791750424517,50.78322868740844,50.980445861816406,223798736
2025-08-21,51.02975128247188,51.374878530465,51.02975128247188,51.27627182006836,73508730
2025-08-22,51.32557471411146,51.3748780688668,50.93114411446394,51.02975082397461,44549133
2025-08-25,51.72000930969297,52.21305038268984,51.62139883813067,51.966529846191406,62750061
2025-08-26,51.81861382050239,52.11443769942497,51.57209329446612,52.015830993652344,40863870
2025-08-27,52.262351989746094,52.4102658113401,52.163745283086584,52.262351989746094,90133682
2025-08-28,52.06513771029062,52.16374818403884,51.76931381225586,51.76931381225586,59176066
2025-08-29,52.06513771029062,52.21305154011047,51.76931381225586,51.76931381225586,36369305
2025-09-01,51.4241856472682,51.720009540063,51.02975128247188,51.27627182006836,76529981
2025-09-02,51.57209571286316,51.76931289526132,51.22696846487004,51.27627182006836,33217612
2025-09-03,51.177663504258454,51.47348738777343,51.029749681698576,51.226966857910156,39472404
2025-09-04,51.81861449285796,51.96652831504081,51.52279061009701,51.57209396362305,37461241
2025-09-05,51.96653085017501,52.16374803550493,51.91722749424377,52.11444091796875,37395300
2025-09-08,52.65678621027239,52.80469626989839,52.50887238904164,52.607479095458984,59980892
2025-09-09,52.80469885195549,53.19913322012147,52.75539549633598,53.14982986450195,56315324
2025-09-10,53.64287056514277,54.23451835160928,53.64287056514277,54.18521499633789,73272121
2025-09-11,54.77686370072057,55.12199471661359,54.481039802530084,54.67825698852539,84750243
2025-09-12,54.97407959188734,55.22060012817383,54.92477623695102,55.22060012817383,57457218
2025-09-15,55.22060012817383,55.269903483110156,55.023382946823666,55.22060012817383,52544684
2025-09-16,55.368515319425285,56.05876982875839,55.368515319425285,55.96016311645508,63314427
2025-09-17,55.81224776955011,55.81224776955011,55.46712052426331,55.56572723388672,66204045
