date,open,high,low,close,volume
2024-08-29,1663.0319098772322,1741.7553138950893,1658.111697126116,1722.074462890625,488127
2024-08-30,1726.9946113198491,1795.8775872699284,1702.393548480535,1741.7552490234375,1063723
2024-09-02,1766.3562701222534,1771.2764825738473,1702.393508251531,1707.313720703125,468239
2024-09-03,1746.6754679597182,1815.5584441609465,1697.4733421016979,1702.3935546875,1197172
2024-09-04,1574.4680238381409,1599.0690867106118,1535.1063232421875,1535.1063232421875,1703520
2024-09-05,1554.7872208475683,1554.7872208475683,1510.5053063297578,1530.1861572265625,870014
2024-09-06,1544.9467616725613,1544.9467616725613,1417.0212336359796,1456.3829345703125,1563147
2024-09-09,1382.5797177269344,1480.9839680989583,1382.5797177269344,1446.54248046875,769149
2024-09-10,1466.2234171549478,1500.6649068196614,1451.4627787272136,1476.0638427734375,1016119
2024-09-11,1495.744664953859,1500.6648776675231,1446.542537817219,1466.223388671875,399112
2024-09-12,1505.585058747782,1579.3882479020851,1505.585058747782,1559.7073974609375,1048344
2024-09-13,1559.7074153438496,1574.4680533439491,1515.4255013435509,1544.94677734375,459076
2024-09-16,1549.866919345543,1554.7871317879099,1495.7445824795082,1500.664794921875,375273
2024-09-18,1495.7446835275423,1505.5851090770657,1446.5425557799258,1451.4627685546875,525482
2024-09-19,1476.063744329637,1535.1062941028226,1456.3828944052418,1525.265869140625,389069
2024-09-20,1549.8669742893528,1564.6276121397275,1441.6222967199376,1456.3829345703125,981020
2024-09-23,1441.6223251035549,1471.143601385539,1436.702112389891,1466.223388671875,612048
2024-09-24,1446.5425029553865,1535.1063296669406,1446.5425029553865,1495.74462890625,1054023
2024-09-25,1530.1860711033357,1618.7498951543328,1525.2658586560583,1603.9892578125,1684416
2024-09-26,1603.9893541647348,1677.792545307284,1584.3085031933883,1658.1116943359375,1315402
2024-09-27,1667.9521302340322,1712.2340451959976,1653.1914919133771,1682.7127685546875,1119239
2024-09-30,1667.9520377049873,1682.7126752068014,1579.3882126941032,1589.2286376953125,873207
2024-10-01,1594.1489335072192,1623.6702100536493,1535.1063804143591,1554.7872314453125,690225
2024-10-04,1549.866943359375,1608.9094935825892,1535.1063058035713,1549.866943359375,767127
2024-10-07,1589.2287207494808,1599.0691462649575,1520.3457421411442,1554.7872314453125,701028
2024-10-08,1549.866943359375,1569.5477934337796,1495.744605654762,1549.866943359375,644101
2024-10-09,1569.5478777204241,1594.1489416345373,1510.5053243265525,1515.425537109375,494067
2024-10-11,1515.425547249401,1569.5478882225939,1471.1436319076977,1540.026611328125,1179094
2024-10-14,1574.4680675828313,1653.191470961973,1554.787216738046,1633.5106201171875,1862870
2024-10-15,1658.111661354207,1667.952086644143,1579.3882590347196,1584.3084716796875,1204129
2024-10-16,1569.5478162560096,1603.9893043870193,1549.8669658954327,1599.069091796875,611069
2024-10-17,1599.0690983432326,1603.9893109535194,1549.8669722403638,1559.7073974609375,546166
2024-10-18,1564.6276239033948,1608.9095377874532,1476.0637961352782,1480.9840087890625,1318514
2024-10-21,1500.6648074608195,1628.59033203125,1500.6648074608195,1628.59033203125,1374169
2024-10-22,1628.590393417183,1726.9946467958648,1618.7499680793148,1712.2340087890625,2416574
2024-10-23,1712.2340451959976,1731.9148962902045,1663.0319174604806,1682.7127685546875,1092929
2024-10-24,1672.8722388343474,1712.2339385716261,1653.191388965708,1667.9520263671875,723188
2024-10-25,1667.9520438058034,1692.5531063988094,1613.8297061011904,1653.19140625,759051
2024-10-28,1653.1914893617022,1682.712765957447,1608.909574468085,1618.75,868608
2024-10-29,1613.829765869906,1613.829765869906,1554.7872134600314,1569.5478515625,582345
2024-10-30,1584.3084080233896,1648.2711698379983,1579.388195576112,1603.9892578125,787355
2024-11-01,1535.1063171386718,1579.3882301330566,1515.4254669189454,1574.468017578125,809200
2024-11-04,1584.3084080233896,1608.9094702597774,1569.5477706815566,1603.9892578125,440096
2024-11-05,1594.1488902698864,1658.1116543856533,1594.1488902698864,1623.670166015625,645079
2024-11-06,1667.9520908640393,1667.9520908640393,1623.6701769472947,1648.271240234375,549242
2024-11-07,1638.4307956536168,1790.9573862399895,1633.5105830540563,1766.3563232421875,2070486
2024-11-08,1795.8775692894344,1820.4786318824404,1731.914806547619,1756.515869140625,1589493
2024-11-11,1751.5956854435062,1786.037173640429,1722.0744098461437,1766.3563232421875,707108
2024-11-12,1736.8350131012671,1800.7977756234102,1687.632888084234,1692.5531005859375,1742091
2024-11-13,1707.313832422446,1726.994683516653,1672.872343007584,1682.7127685546875,687146
2024-11-14,1682.7127175071023,1707.313780628551,1594.1488902698864,1623.670166015625,1351393
2024-11-15,1648.2711819651624,1672.872244382553,1613.8296945808158,1628.59033203125,1207190
2024-11-18,1628.590355682373,1638.4307807922364,1574.468017578125,1574.468017578125,748230
2024-11-19,1603.9893512490355,1613.829776716821,1564.6276493778935,1594.14892578125,729066
2024-11-20,1603.9892578125,1603.9892578125,1603.9892578125,1603.9892578125,1050434
2024-11-21,1599.069068545387,1702.393531436012,1584.3084309895833,1653.19140625,1367205
2024-11-22,1687.632899958913,1687.632899958913,1613.8297119140625,1613.8297119140625,917706
2024-11-25,1633.5106306217544,1687.6329707929572,1633.5106306217544,1658.1116943359375,762074
2024-11-26,1643.3510346485568,1643.3510346485568,1584.308482505495,1608.9095458984375,862047
2024-11-27,1638.4307807922364,1667.9520561218262,1574.468017578125,1574.468017578125,1145209
2024-11-28,1589.2286615616235,1589.2286615616235,1490.8244100717397,1535.1063232421875,1169308
2024-11-29,1525.2658751874517,1594.1488501959172,1515.4254501862422,1589.2286376953125,685068
2024-12-02,1594.1489150666143,1613.829765869906,1569.5478515625,1569.5478515625,608108
2024-12-03,1589.2287234042553,1618.75,1564.627659574468,1618.75,679270
2024-12-04,1623.6701090260267,1731.9147829610952,1623.6701090260267,1707.313720703125,1463156
2024-12-05,1771.2765511024536,1874.60101658343,1751.5957005346486,1854.920166015625,3353542
