date,open,high,low,close,volume
2024-08-28,135.80288506869613,144.7898406982422,135.80288506869613,144.7898406982422,4207000
2024-08-29,154.77535140178048,159.26882934570312,147.78549682234524,159.26882934570312,17684000
2024-08-30,162.7637602887835,174.74636840820312,160.76665893554687,174.74636840820312,30161000
2024-09-02,181.23693686613623,191.72171833773086,177.24273440076684,189.225341796875,36827000
2024-09-03,186.72897895871824,195.21665982047818,183.73332688986181,194.21810913085938,24110000
2024-09-04,185.23113894151334,196.7144710052729,184.23258832727336,191.22244262695312,4468000
2024-09-05,192.7202693684896,192.7202693684896,185.7304150390625,187.22824096679688,2345000
2024-09-06,191.7217179340731,192.22099324119307,185.7304142486333,191.22244262695312,1611000
2024-09-09,190.72317843149943,207.1992645263672,190.72317843149943,207.1992645263672,3532000
2024-09-10,211.69273376464844,217.68403755044037,211.69273376464844,211.69273376464844,3512000
2024-09-11,215.68694957386364,216.18622492009942,192.22100830078125,192.22100830078125,3126000
2024-09-12,198.7115835651791,208.19781494140625,198.2123082295882,208.19781494140625,2616000
2024-09-13,209.695633153596,209.695633153596,202.7057787151428,208.69708251953125,1999000
2024-09-16,211.6927346449632,211.6927346449632,205.20215551669781,207.6985321044922,1610000
2024-09-18,209.69563944356423,223.67534873980185,209.69563944356423,214.18911743164062,4044000
2024-09-19,219.18186587841902,235.15867614746094,219.18186587841902,235.15867614746094,3614000
2024-09-20,242.64780596107434,248.1398344910575,229.66664761747776,235.15867614746094,4469000
2024-09-23,238.6536195968569,258.6246337890625,237.6550688872466,258.6246337890625,6839000
2024-09-24,258.6246173743046,272.6043264215643,252.13403817379114,263.61737060546875,17916000
2024-09-25,266.61302884301807,288.5811435791469,252.63331946548152,269.1094055175781,24056000
2024-09-26,269.1093968857814,276.5985266692447,264.6159190157034,273.6028747558594,11418000
2024-09-27,274.6014253936545,278.09635262593736,268.61012156688383,273.6028747558594,8584000
2024-09-30,271.60577609454316,298.5666435745162,267.61157350491754,295.07171630859375,17813000
2024-10-01,306.0557741605318,324.5289611816406,302.56084688626805,324.5289611816406,19716000
2024-10-04,334.51447768018426,347.99491185535584,321.5333188448338,345.49853515625,30244000
