date,open,high,low,close,volume
2025-07-25,213.42,231.01,213.42,223.02,3375000
2025-07-28,221.86,227.6,221.86,224.86,3482000
2025-07-29,223.5,231.28,222.28,227.04,3141000
2025-07-30,226.3,234.18,226.3,232.53,3159000
2025-07-31,231.83,244.79,231.82,232.91,4111000
2025-08-01,233.08,240.97,229.38,231.71,3025000
2025-08-04,231.27,243.94,229.09,234.58,3110000
2025-08-05,231.99,245.36,231.99,238.58,4753000
2025-08-06,236.14,246.78,228.26,235.11,3410000
2025-08-07,237.14,245.88,236.02,237.2,4206000
2025-08-08,236.04,243.0,235.45,239.18,3439000
2025-08-11,239.25,250.31,232.75,239.02,3897000
2025-08-12,240.15,249.41,226.83,238.18,3806000
2025-08-13,240.91,240.91,231.51,232.35,3674000
2025-08-14,232.94,235.58,229.91,234.29,5007000
2025-08-15,233.05,240.55,232.62,237.27,3982000
2025-08-18,234.9,242.36,232.59,240.94,4155000
2025-08-19,242.12,257.35,237.67,245.5,3408000
2025-08-20,245.66,248.2,241.38,244.93,3019000
2025-08-21,243.57,254.23,243.57,248.99,4689000
2025-08-22,248.27,253.37,237.48,246.21,3798000
2025-08-25,247.58,247.58,236.97,241.64,3358000
2025-08-26,241.82,255.15,234.09,249.04,5127000
2025-08-27,250.18,250.38,243.59,247.53,3369000
2025-08-28,249.49,261.85,247.85,249.31,4063000
2025-08-29,249.13,257.1,248.96,251.84,3234000
2025-09-01,255.89,255.89,243.91,250.65,3637000
2025-09-02,251.36,256.23,245.21,251.28,4779000
2025-09-03,250.67,271.45,250.67,252.94,3068000
2025-09-04,253.5,262.78,253.5,259.24,4340000
2025-09-05,260.08,267.29,260.03,266.18,3924000
2025-09-08,270.35,270.35,262.43,265.28,4344000
2025-09-09,265.02,267.3,256.14,266.13,4189000
2025-09-10,263.81,279.41,263.81,265.73,4505000
2025-09-11,264.23,276.87,264.23,268.96,3287000
2025-09-12,267.01,277.25,261.38,271.14,4959000
2025-09-15,271.81,273.03,265.81,269.25,4333000
2025-09-16,267.84,278.69,267.84,272.82,3289000
2025-09-17,272.6,280.4,272.6,274.07,3125000
2025-09-18,274.27,274.27,270.38,272.03,3290000
2025-09-19,270.84,275.89,269.94,275.26,5242000
2025-09-22,273.95,279.4,273.72,274.86,3965000
2025-09-23,276.64,281.37,269.4,276.93,6212000
2025-09-24,276.73,284.32,275.06,278.95,4717000
2025-09-25,276.32,287.22,276.32,280.0,3603000
2025-09-26,277.41,277.41,274.64,275.53,3118000
2025-09-29,272.83,280.48,271.21,274.74,3420000
2025-09-30,272.91,280.93,266.76,275.69,4735000
2025-10-01,272.42,284.21,268.83,275.74,4822000
2025-10-02,275.33,276.89,268.63,272.92,3811000
2025-10-03,272.78,279.79,266.18,274.26,3115000
2025-10-06,274.52,281.71,268.76,276.99,3753000
2025-10-07,274.13,282.7,272.19,278.03,3412000
2025-10-08,282.18,284.1,275.76,278.14,3627000
2025-10-09,280.71,282.86,264.75,276.2,4414000
2025-10-10,276.05,278.28,269.51,274.66,3465000
2025-10-13,273.59,273.59,259.92,271.08,4092000
2025-10-14,269.64,283.56,263.44,270.72,4504000
2025-10-15,270.4,289.87,268.13,273.09,3485000
2025-10-16,271.74,284.79,268.19,271.53,6158000
2025-10-17,271.03,275.92,271.03,272.97,4306000
2025-10-20,273.58,275.69,267.73,274.16,3435000
2025-10-21,276.14,276.14,264.72,265.79,4284000
2025-10-22,263.74,270.98,260.98,263.63,3242000
2025-10-23,266.9,274.84,262.33,266.15,4021000
2025-10-24,267.37,268.76,256.05,263.76,3635000
2025-10-27,262.83,267.86,262.83,265.73,3295000
2025-10-28,267.69,270.5,252.2,267.38,3010000
2025-10-29,266.12,277.95,266.12,273.49,4171000
2025-10-30,277.28,284.4,270.98,277.03,4115000
2025-10-31,276.03,287.94,273.95,278.55,3415000
2025-11-03,280.29,287.56,280.29,281.52,5220000
2025-11-04,283.85,284.32,264.53,281.64,4153000
2025-11-05,284.02,284.9,269.01,280.54,4419000
2025-11-06,283.57,283.57,277.56,279.06,3620000
2025-11-07,279.65,285.04,274.24,282.87,3953000
2025-11-10,286.05,286.88,268.33,279.93,3936000
2025-11-11,278.63,289.72,278.63,285.17,4069000
2025-11-12,286.69,294.15,284.7,289.63,4418000
2025-11-13,291.07,296.54,286.98,293.47,4033000
2025-11-14,292.3,298.86,290.66,298.06,4272000
2025-11-17,300.29,315.54,299.65,303.45,3219000
2025-11-18,305.21,309.02,288.54,298.76,3067000
2025-11-19,301.62,304.12,282.4,298.24,3530000
2025-11-20,301.45,305.04,297.45,298.76,3849000
2025-11-21,293.2,302.56,293.2,300.92,3784000
2025-11-24,305.15,305.65,301.26,302.6,3654000
2025-11-25,301.91,309.07,299.47,306.48,4791000
2025-11-26,307.97,307.97,284.98,299.64,3514000
2025-11-27,302.18,304.19,295.05,301.57,3676000
2025-11-28,298.92,308.26,289.06,300.02,5654000
2025-12-01,299.98,309.14,296.77,302.84,3150000
2025-12-02,300.76,304.99,293.06,301.32,4858000
2025-12-03,298.52,298.7,295.86,296.48,3407000
2025-12-04,298.46,314.44,298.46,301.23,4737000
2025-12-05,296.33,310.22,293.84,303.5,5480000
2025-12-08,304.83,307.91,297.69,302.18,3060000
2025-12-09,303.74,303.74,288.33,296.42,3386000
2025-12-10,292.59,301.11,292.56,295.6,4404000
2025-12-11,294.49,296.23,290.72,291.45,3257000
2025-12-12,290.26,294.15,279.13,290.19,3966000
2025-12-15,289.49,295.63,282.35,287.72,4467000
2025-12-16,285.93,296.37,281.19,285.71,5253000
2025-12-17,284.4,290.74,280.57,283.97,3684000
2025-12-18,282.47,287.62,278.03,286.65,3779000
2025-12-19,285.36,290.47,285.28,286.6,4488000
2025-12-22,286.57,298.97,276.08,290.8,3974000
2025-12-23,292.09,292.09,286.19,286.87,3007000
2025-12-24,291.22,291.22,278.81,284.13,3090000
2025-12-25,280.85,297.39,280.85,286.62,3919000
2025-12-26,283.1,292.18,283.1,286.16,3275000
2025-12-29,287.43,291.44,287.43,290.09,3590000
2025-12-30,286.86,298.29,277.46,284.7,3215000
2025-12-31,283.35,290.49,276.35,289.31,5307000
2026-01-01,291.08,306.17,281.47,290.42,4048000
2026-01-02,286.8,295.53,286.8,293.8,4075000
2026-01-05,294.06,297.5,289.03,289.76,3383000
2026-01-06,287.47,303.5,287.47,290.44,3486000
2026-01-07,290.02,304.21,287.06,289.65,7344000
2026-01-08,289.99,290.41,279.7,287.3,4034000
2026-01-09,292.11,296.6,291.78,292.41,5878000
2026-01-12,292.06,298.9,283.01,291.43,3037000
2026-01-13,291.97,295.21,283.7,288.81,4266000
2026-01-14,287.37,292.2,274.8,290.56,5201000
2026-01-15,292.13,297.93,287.54,295.84,3986000
2026-01-16,292.04,298.9,283.81,290.99,4030000
2026-01-19,292.81,292.81,271.21,290.74,5118000
2026-01-20,292.39,311.04,292.39,298.17,3053000
2026-01-21,297.05,313.67,295.66,303.02,4934000
2026-01-22,304.66,305.68,299.83,302.1,3074000
2026-01-23,295.33,319.17,295.33,302.4,3599000
2026-01-26,302.93,303.42,292.55,300.82,3176000
2026-01-27,302.12,311.21,299.31,305.4,3042000
2026-01-28,302.91,322.84,302.91,311.07,3761000
2026-01-29,313.22,314.24,297.03,304.52,3604000
2026-01-30,308.72,317.0,307.41,310.22,3070000
2026-02-02,310.56,317.8,310.56,313.64,3056000
2026-02-03,316.56,324.41,300.95,309.24,3859000
2026-02-04,306.83,315.72,304.29,309.93,3946000
2026-02-05,311.05,319.77,303.56,311.83,3778000
2026-02-06,313.68,320.23,313.43,315.27,3078000
2026-02-09,314.65,322.04,310.07,315.9,4403000
2026-02-10,316.12,316.12,307.41,308.65,3570000
2026-02-11,307.09,308.54,292.88,307.25,3746000
2026-02-12,308.57,308.57,295.75,300.87,3258000
2026-02-13,302.72,308.09,290.35,300.99,3761000
2026-02-16,303.68,305.8,286.96,301.61,3693000
2026-02-17,301.28,303.39,291.71,296.39,3445000
2026-02-18,293.84,311.82,293.84,301.9,4963000
2026-02-19,303.29,321.12,297.14,303.67,4455000
2026-02-20,302.15,306.57,295.78,304.85,3087000
2026-02-23,304.65,311.78,303.98,305.88,3262000
2026-02-24,306.53,306.53,300.53,301.8,3150000
2026-02-25,305.0,305.0,293.76,297.17,3767000
2026-02-26,294.84,305.94,294.84,298.15,3321000
2026-02-27,297.96,311.33,291.3,297.3,4277000
2026-03-02,298.59,299.6,295.19,296.45,3330000
2026-03-03,294.53,306.48,285.0,300.0,3032000
