date,open,high,low,close,volume
2024-12-27,760.3347177370828,772.0622455170892,754.4709538470795,761.31201171875,397000
2024-12-30,759.3574776853569,763.2666538896573,747.6299490724556,753.4937133789062,299000
2024-12-31,749.5845336914062,752.5164158310075,743.7207694122036,749.5845336914062,270000
2025-01-02,750.5617984693878,751.5390924778114,718.3110961914062,718.3110961914062,724000
2025-01-03,721.2429791326108,726.1294491809348,716.3565090842869,719.2883911132812,304000
2025-01-06,731.0159364005588,739.8115826941483,720.265702041727,737.8569946289062,406000
2025-01-07,741.7661795821845,752.5164140688828,739.8115914936939,747.6299438476562,482000
2025-01-08,739.8115791087145,742.7434611923685,725.152168690444,733.9478149414062,693000
2025-01-09,731.9931980556912,731.9931980556912,691.9241444905599,703.6516723632812,909000
2025-01-10,698.7652579342284,713.4246689398416,691.9241994649423,697.7879638671875,464000
2025-01-13,697.7879370973822,697.7879370973822,667.4918221813894,668.4691162109375,478000
2025-01-14,672.3782958984375,678.2420601068541,662.6053555510765,672.3782958984375,386000
2025-01-15,672.3782932253649,676.2874693487682,665.5372350094092,669.4464111328125,223000
2025-01-16,682.1512511774158,691.9241917386968,679.2193690090314,688.9923095703125,278000
2025-01-17,691.924115786345,694.8559976328975,674.3328247070312,674.3328247070312,297000
2025-01-20,686.0604248046875,689.9696010144008,677.2647783328325,686.0604248046875,135000
2025-01-21,686.0603703981731,695.8333101474348,680.196606548616,692.9014282226562,313000
2025-01-22,697.7878894042968,702.6743592180525,683.1284799630301,684.1057739257812,322000
2025-02-03,660.6507760733793,686.0604213069709,656.741599883596,682.1512451171875,480380
2025-02-04,688.9923155709599,697.7879621527168,674.3329046013649,695.8333740234375,434108
2025-02-05,702.6744281169886,702.6744281169886,690.9468994140625,690.9468994140625,858324
2025-02-06,723.1976104949738,741.7661977914663,698.7652587890625,698.7652587890625,1890359
2025-02-07,698.7652079264323,712.447323885831,696.8106199322325,709.5154418945312,480199
2025-02-10,707.5609105463333,707.5609105463333,695.8333816422504,704.6290283203125,463012
2025-02-11,709.515474786676,709.515474786676,674.332889260064,678.2420654296875,1955980
2025-02-12,680.1966535144993,688.0150058537464,675.3101833024698,678.2420654296875,907115
2025-02-13,684.1058296841229,685.0831237265287,675.3101833024698,678.2420654296875,839665
2025-02-14,680.1966056177172,691.9241333007812,680.1966056177172,691.9241333007812,565285
2025-02-17,694.8560171207912,702.6743689308704,689.9695472394917,693.8787231445312,468211
2025-02-18,697.7879630111545,701.6971392745222,690.9469045502608,696.8106689453125,465207
2025-02-19,698.7652553552985,701.6971375456004,694.8560791015625,694.8560791015625,335110
2025-02-20,695.8333110970511,702.6743689308704,689.9695472394917,693.8787231445312,335144
2025-02-21,698.7652570769964,702.6744333403642,692.9014926819447,696.8106689453125,395294
2025-02-24,696.8106125855512,704.6289644799193,692.9014366383673,701.6970825195312,492183
2025-02-25,698.7652439237665,698.7652439237665,682.1512451171875,682.1512451171875,740050
2025-02-26,685.0831237265287,685.0831237265287,676.2874773448757,678.2420654296875,534285
2025-02-27,682.1512307980893,684.105818851952,659.6734681786679,666.5145263671875,933192
2025-03-03,662.6053944383143,662.6053944383143,643.0595125964761,646.9686889648438,1023658
2025-03-04,648.1424898997275,649.1305119879892,623.4419376931829,634.3101806640625,852241
2025-03-05,640.2382938079141,653.0825805664062,634.3101614578409,653.0825805664062,710149
2025-03-06,659.010710445591,668.8909309920017,654.0706001723858,664.9388427734375,880739
2025-03-07,661.9748074891137,666.9149179927639,652.0945864818135,662.9628295898438,687150
2025-03-10,666.9148829076197,685.6873018339084,662.9627947126116,684.6992797851562,930478
2025-03-11,666.9149150261942,676.7951359895452,653.0826056775028,674.819091796875,939384
2025-03-12,676.7951082648718,680.7471964883163,659.9987333152326,660.9867553710938,745427
2025-03-13,666.9149221172769,671.855032651479,646.1664578736284,647.1544799804688,482305
2025-03-14,651.1065389812452,657.0346713543673,639.2502742350009,641.226318359375,325344
2025-03-17,646.1664717240767,655.0586708762429,642.2143832120029,652.0946044921875,371400
2025-03-18,655.0586238545583,663.9508223684211,654.0706017974624,657.03466796875,300420
2025-03-19,658.0227180989583,666.9149169921875,654.0706297019675,666.9149169921875,408440
2025-03-20,668.8909762230145,672.8430647088226,662.9628434943024,667.9029541015625,447934
2025-03-21,668.8909611906828,668.8909611906828,662.9628285951967,666.9149169921875,371247
2025-03-24,676.7951554167056,676.7951554167056,659.998779296875,659.998779296875,371295
2025-03-25,659.9987642897302,664.9388748008809,653.0826095741193,659.0107421875,378274
2025-03-26,659.0107262454816,663.9508366371269,659.0107262454816,661.9747924804688,232116
2025-03-27,653.0825839730196,653.0825839730196,637.2742309570312,637.2742309570312,485235
2025-03-28,632.3341455239274,633.3221676263086,598.7413940429688,598.7413940429688,925534
2025-03-31,581.9450131576673,585.8971015322525,552.3043503482785,558.2324829101562,1282149
2025-04-01,564.1606062960034,600.7174231663223,560.2085179856986,597.7533569335938,771510
2025-04-02,592.8132741044207,609.6096502040459,585.8971192398691,607.6336059570312,321057
2025-04-07,547.3642578125,547.3642578125,547.3642578125,547.3642578125,23775
2025-04-08,493.5170212862248,504.87927502955125,493.02301025390625,493.02301025390625,933965
2025-04-09,452.51412417334365,475.23863259252903,444.1159362792969,444.1159362792969,909198
2025-04-10,488.0829162597656,488.0829162597656,486.10687206438195,488.0829162597656,783012
2025-04-11,462.8883368821439,495.9870760188607,446.58597282973113,494.9990539550781,860330
2025-04-14,508.8313739483173,526.615771484375,504.87928560697117,513.771484375,809200
2025-04-15,523.6517322554571,532.5439314824365,515.7475551648087,527.6038208007812,852259
2025-04-16,525.6277339986754,525.6277339986754,511.7954252092365,512.783447265625,459182
2025-04-17,513.7715131520318,521.6756902774478,503.89129174526204,519.6996459960938,454141
2025-04-18,522.6636983977627,524.6397426261096,512.783477256028,514.759521484375,262021
2025-04-21,513.7714862823486,514.7595083713531,504.879287481308,505.8673095703125,404352
2025-04-22,506.85531785417317,506.85531785417317,494.0110310469524,498.9511413574219,402164
2025-04-23,508.8313739483173,523.6517052283654,508.8313739483173,513.771484375,563181
2025-04-24,499.93916692129187,500.92718899030626,479.19070347198925,483.1427917480469,2330393
2025-04-25,494.0110591419956,513.7715015076755,494.0110591419956,506.8553466796875,1301186
2025-04-28,512.7834762137277,518.7116088867188,510.8074319893973,518.7116088867188,430196
2025-04-29,519.6996141017828,531.5558790622797,517.7235699416999,525.6277465820312,928228
2025-04-30,529.5798489874302,539.4600700506285,526.6157826684707,530.56787109375,638143
2025-05-02,543.4121260107332,543.4121260107332,529.5798173486418,536.4959716796875,530328
2025-05-05,536.4960223876025,537.4840445282795,508.83140244864694,519.6996459960938,515477
2025-05-06,521.6756582618656,526.6157686620727,517.7235699416999,525.6277465820312,249131
2025-05-07,527.6038243085488,528.5918464514488,513.7715143079502,515.74755859375,255311
2025-05-08,520.687664726853,531.555908203125,520.687664726853,531.555908203125,339211
2025-05-09,533.5319374127096,535.5079816253492,526.6157826684707,530.56787109375,175171
2025-05-12,534.5199526626452,563.1725933783877,531.5558863817063,558.2324829101562,819344
2025-05-13,573.0528297019931,573.0528297019931,558.2324978993554,559.2205200195312,505034
2025-05-14,563.1725622106482,568.1126724054784,559.220474054784,560.20849609375,389565
2025-05-15,565.1486214651188,568.1126876616142,556.2564228756327,561.196533203125,393115
2025-05-16,559.2205050038025,563.1725933783877,554.2803945355711,558.2324829101562,309445
2025-05-19,555.2684176031919,559.2205059847092,550.3283071262952,554.2803955078125,262130
2025-05-20,563.1725614584474,568.1126716466794,558.2324512702154,564.1605834960938,357075
2025-05-21,569.1007379974048,572.0648043411413,565.1486495390895,571.0767822265625,303315
2025-05-22,565.148651658443,574.0408507229989,556.256452593887,563.172607421875,442268
2025-05-23,566.1366706140262,581.9450244182574,559.2205158246752,575.0288696289062,234285
2025-05-26,575.0288412454245,577.0048853734156,565.1486206054688,565.1486206054688,405467
2025-05-27,566.1366268257473,570.0887149711277,564.160582753057,568.1126708984375,220213
2025-05-28,575.0288565271188,582.9330332491411,562.1845693538327,566.1366577148438,393103
2025-05-29,571.0767672057788,573.0528113829614,565.148634674231,570.0887451171875,204444
2025-06-02,567.124654320084,567.124654320084,537.4839929444698,540.4480590820312,538347
2025-06-03,551.316301586423,552.3043236322769,537.4839929444698,540.4480590820312,175063
2025-06-04,547.3642589222301,548.3522810502486,540.4481040261009,543.4121704101562,533242
2025-06-05,544.4001892741464,555.2684326171875,538.4720565415786,555.2684326171875,553232
2025-06-06,555.2684008101343,562.1845552686235,550.3282904826419,561.196533203125,237462
2025-06-09,564.160615472034,564.160615472034,558.2324829101562,558.2324829101562,135458
2025-06-10,560.2085094451904,569.1007080078125,560.2085094451904,569.1007080078125,246345
2025-06-11,569.1007529145078,573.0528414764141,567.1247086335546,572.0648193359375,270166
2025-06-12,574.0408031165081,574.0408031165081,563.1725607167119,568.1126708984375,307253
2025-06-13,568.112718013295,577.9929391961349,563.172607421875,563.172607421875,553914
2025-06-16,561.1965472635799,568.1127018953493,551.316326361052,566.1366577148438,350230
2025-06-17,571.0767512880523,587.8731263259361,571.0767512880523,573.0527954101562,604310
2025-06-18,573.0528414764141,581.9450407407032,569.1007529145078,572.0648193359375,406075
2025-06-19,568.1127038466192,571.0767701275581,556.2564387228637,558.2324829101562,377240
2025-06-20,559.2204899348266,564.1606002699399,546.376203063532,557.2444458007812,305209
2025-06-23,543.4121377127511,557.244446672712,532.5438949584961,553.2923583984375,502039
2025-06-24,559.2205012152405,575.028854606484,559.2205012152405,574.0408325195312,362370
2025-06-25,577.9929510152565,584.9091059846697,570.0887739073555,576.0169067382812,366005
2025-06-26,580.9570012531997,588.8611781409983,577.9929349202752,578.98095703125,351080
2025-06-27,583.9210339355469,603.6814750162761,579.9689457194011,592.813232421875,860770
2025-06-30,600.717409684354,600.717409684354,584.9090567979237,588.8611450195312,429318
2025-07-01,589.8491839941572,595.777316496611,580.9569852404765,581.9450073242188,531754
2025-07-02,578.9809420072115,583.9210524338943,577.0048978365385,577.992919921875,321529
2025-07-03,581.9450223243842,590.8372213072696,578.9809559967558,582.9330444335938,301079
2025-07-04,588.8611781409983,588.8611781409983,577.0049128093003,578.98095703125,288196
2025-07-07,582.9330014436141,582.9330014436141,566.1366268257473,568.1126708984375,361120
2025-07-08,567.1246980823232,567.1246980823232,553.2923883729982,555.2684326171875,415778
2025-07-09,555.2683975010702,577.9929048721104,555.2683975010702,577.0048828125,369078
2025-07-10,577.0048819820897,585.8970805057863,574.0408158075242,580.9569702148438,309070
2025-07-11,580.9569843157146,593.8012713839191,580.9569843157146,585.8970947265625,470023
2025-07-14,589.8492024035602,589.8492024035602,571.0767822265625,571.0767822265625,231460
2025-07-15,575.0288386932791,579.9689489913313,572.0647725144478,577.0048828125,119200
2025-07-16,578.9809410729918,591.8252281616418,578.9809410729918,581.9450073242188,343212
2025-07-17,588.8611740162999,596.7653508487334,580.9569971838663,594.789306640625,433461
2025-07-18,602.6934673214747,611.5856660196604,596.7653348560175,597.7533569335938,718594
2025-07-21,599.729417160896,600.7174392649501,592.8132624325166,594.789306640625,277256
2025-07-22,594.789327369546,603.6815266159346,576.0169067382812,576.0169067382812,629410
2025-07-23,582.9330110865714,596.7653198242188,582.9330110865714,596.7653198242188,418098
2025-07-24,601.7054300876642,602.6934521403534,592.8132316134623,596.7653198242188,225165
2025-07-25,592.81324837076,596.7653366932318,589.8491821289062,589.8491821289062,176214
2025-07-28,590.8371899579022,591.8252120146881,583.9210355604017,584.9090576171875,202148
2025-07-29,582.9330143312208,587.8731246221633,577.9929040402782,580.9569702148438,242276
2025-07-30,581.9449939596242,584.9090601427802,571.0767512880523,573.0527954101562,430145
2025-07-31,576.0168471891983,576.0168471891983,564.160582753057,568.1126708984375,544603
2025-08-04,594.7892971335913,640.2383131936332,593.8012750453296,634.3101806640625,1895223
2025-08-05,649.130505462191,694.5795210653276,638.2622626005714,661.9747924804688,3217529
2025-08-06,659.998779296875,667.9029562944423,650.1185580499158,659.998779296875,1494762
2025-08-07,662.962799482816,694.579505270372,655.058623035927,660.9867553710938,2631723
2025-08-08,666.9148860689104,683.7112609773126,634.3101583055414,668.8909301757812,3379596
2025-08-11,676.7951284555288,708.411835186298,665.9268855168269,706.435791015625,2673502
2025-08-12,709.3998617071854,774.6093197471217,702.4837070665861,750.8967895507812,6443023
2025-08-13,767.6931444657716,788.4416078297114,751.8847914265795,773.6212768554688,5761058
2025-08-14,789.4296735864442,805.2380275005657,767.693186954527,784.4895629882812,3137569
2025-08-15,796.345788106964,836.8546929610403,796.345788106964,825.9864501953125,4328377
2025-08-18,838.830775056062,838.830775056062,796.3458241403839,800.2979125976562,3473126
2025-08-19,794.3697566105769,800.2978891225962,764.7290940504807,770.6572265625,3680605
2025-08-20,770.6572123865927,778.5613889238911,746.9446827746975,765.7171020507812,2492225
2025-08-21,780.0,825.0,780.0,817.0,3671490
2025-08-22,825.0,825.0,778.0,778.0,2438803
2025-08-25,798.0,802.0,778.0,778.0,1545001
2025-08-26,782.0,812.0,774.0,804.0,2313809
2025-08-27,814.0,814.0,791.0,792.0,1276620
2025-08-28,794.0,806.0,774.0,777.0,1830576
2025-08-29,783.0,795.0,779.0,781.0,1108459
2025-09-01,776.0,779.0,742.0,753.0,1927533
2025-09-02,762.0,767.0,746.0,749.0,843070
2025-09-03,749.0,770.0,746.0,756.0,738458
2025-09-04,768.0,803.0,766.0,784.0,2440716
2025-09-05,794.0,819.0,772.0,808.0,3163033
2025-09-08,827.0,827.0,799.0,799.0,1411964
2025-09-09,800.0,806.0,782.0,789.0,1663264
2025-09-10,808.0,823.0,791.0,791.0,2112057
2025-09-11,793.0,800.0,772.0,772.0,2247377
2025-09-12,785.0,802.0,778.0,793.0,1230460
2025-09-15,793.0,800.0,774.0,785.0,808298
2025-09-16,793.0,819.0,787.0,819.0,1869120
2025-09-17,820.0,830.0,798.0,802.0,2022766
2025-09-18,809.0,880.0,808.0,864.0,4781875
2025-09-19,875.0,877.0,778.0,780.0,5365493
2025-09-22,766.0,783.0,753.0,781.0,2561956
2025-09-23,784.0,789.0,763.0,766.0,1535373
2025-09-24,778.0,786.0,766.0,772.0,1059351
2025-09-25,777.0,780.0,760.0,764.0,957493
2025-09-26,765.0,768.0,730.0,749.0,1432501
2025-09-30,755.0,758.0,734.0,741.0,875412
2025-10-01,741.0,751.0,738.0,741.0,495530
2025-10-02,745.0,754.0,740.0,740.0,563893
2025-10-03,765.0,794.0,765.0,775.0,1859908
2025-10-07,788.0,788.0,764.0,769.0,826974
2025-10-08,775.0,788.0,770.0,777.0,970404
2025-10-09,780.0,782.0,767.0,781.0,670223
2025-10-13,754.0,772.0,745.0,772.0,869524
2025-10-14,775.0,787.0,742.0,746.0,1116620
2025-10-15,752.0,761.0,747.0,760.0,480812
2025-10-16,765.0,772.0,744.0,750.0,991335
2025-10-17,750.0,776.0,748.0,769.0,1320528
2025-10-20,779.0,781.0,758.0,762.0,657350
2025-10-21,769.0,790.0,769.0,775.0,1126789
2025-10-22,781.0,802.0,780.0,783.0,1512725
2025-10-23,774.0,784.0,770.0,775.0,530590
2025-10-27,782.0,788.0,763.0,778.0,815428
2025-10-28,781.0,781.0,761.0,761.0,737415
2025-10-29,765.0,775.0,746.0,747.0,993442
2025-10-30,732.0,732.0,682.0,698.0,4227224
2025-10-31,700.0,701.0,680.0,680.0,2099131
2025-11-03,680.0,687.0,673.0,675.0,1129296
2025-11-04,680.0,681.0,665.0,667.0,1485215
2025-11-05,661.0,671.0,650.0,663.0,1203206
2025-11-06,666.0,674.0,664.0,667.0,683327
2025-11-07,661.0,664.0,655.0,656.0,699184
2025-11-10,660.0,665.0,651.0,654.0,526771
2025-11-11,658.0,663.0,645.0,645.0,792662
2025-11-12,650.0,660.0,648.0,652.0,357730
2025-11-13,660.0,664.0,654.0,663.0,593780
2025-11-14,657.0,670.0,648.0,652.0,929084
2025-11-17,659.0,659.0,645.0,645.0,342635
2025-11-18,637.0,665.0,631.0,648.0,1772774
2025-11-19,649.0,653.0,633.0,633.0,990795
2025-11-20,645.0,649.0,631.0,641.0,713320
2025-11-21,633.0,639.0,624.0,628.0,707603
2025-11-24,636.0,651.0,626.0,637.0,1225705
2025-11-25,642.0,651.0,638.0,651.0,510928
2025-11-26,658.0,662.0,652.0,656.0,415119
2025-11-27,657.0,676.0,655.0,659.0,628587
2025-11-28,664.0,669.0,661.0,661.0,343922
2025-12-01,661.0,663.0,637.0,642.0,713758
2025-12-02,646.0,649.0,642.0,643.0,319428
2025-12-03,647.0,648.0,641.0,645.0,224007
2025-12-04,649.0,649.0,631.0,636.0,381516
2025-12-05,636.0,638.0,624.0,628.0,450342
2025-12-08,631.0,635.0,626.0,630.0,266154
2025-12-09,630.0,630.0,620.0,622.0,406295
2025-12-10,623.0,625.0,615.0,617.0,360220
2025-12-11,619.0,626.0,604.0,610.0,602130
2025-12-12,611.0,613.0,602.0,602.0,415132
2025-12-15,594.0,606.0,586.0,602.0,599121
2025-12-16,601.0,602.0,584.0,589.0,722173
2025-12-17,588.0,591.0,573.0,573.0,902803
2025-12-18,570.0,572.0,561.0,561.0,815121
2025-12-19,568.0,570.0,557.0,558.0,1019260
2025-12-22,565.0,570.0,564.0,566.0,437570
2025-12-23,570.0,571.0,559.0,559.0,424116
2025-12-24,562.0,578.0,562.0,566.0,890905
2025-12-26,569.0,571.0,563.0,565.0,550570
2025-12-29,566.0,590.0,566.0,583.0,1509120
2025-12-30,583.0,593.0,577.0,580.0,1386345
2025-12-31,582.0,589.0,581.0,584.0,1128442
2026-01-02,585.0,595.0,579.0,579.0,1234642
2026-01-05,587.0,589.0,566.0,568.0,1105471
2026-01-06,570.0,588.0,567.0,584.0,1311506
2026-01-07,591.0,635.0,591.0,617.0,3274070
2026-01-08,638.0,654.0,618.0,619.0,3718531
2026-01-09,625.0,639.0,617.0,633.0,1795302
2026-01-12,646.0,647.0,621.0,623.0,1415440
2026-01-13,623.0,623.0,597.0,598.0,1845181
2026-01-14,602.0,603.0,588.0,591.0,1085180
2026-01-15,588.0,596.0,573.0,583.0,1435708
2026-01-16,588.0,592.0,574.0,575.0,887150
2026-01-19,576.0,586.0,570.0,583.0,970156
2026-01-20,580.0,584.0,573.0,577.0,907430
2026-01-21,574.0,578.0,561.0,562.0,1189901
2026-01-22,565.0,571.0,560.0,565.0,722615
2026-01-23,570.0,583.0,566.0,569.0,1431196
2026-01-26,574.0,579.0,568.0,576.0,921355
2026-01-27,578.0,588.0,573.0,586.0,886910
2026-01-28,590.0,603.0,582.0,584.0,1203352
2026-01-29,588.0,588.0,569.0,571.0,826765
2026-01-30,561.0,563.0,529.0,529.0,2159349
2026-02-02,515.0,524.0,509.0,516.0,913921
2026-02-03,524.0,533.0,520.0,526.0,537290
2026-02-04,526.0,530.0,524.0,528.0,331185
2026-02-05,518.0,535.0,518.0,521.0,563800
2026-02-06,518.0,525.0,505.0,519.0,555082
2026-02-09,530.0,530.0,515.0,517.0,327137
2026-02-10,521.0,523.0,511.0,515.0,379012
2026-02-11,514.0,517.0,501.0,508.0,1339655
2026-02-23,515.0,515.0,487.5,514.0,1331854
2026-02-24,514.0,526.0,511.0,519.0,608633
2026-02-25,526.0,543.0,525.0,543.0,1501801
2026-02-26,542.0,545.0,535.0,545.0,1082529
2026-03-02,530.0,538.0,526.0,535.0,927036
2026-03-03,535.0,537.0,521.0,524.0,819863
2026-03-04,515.0,515.0,492.5,501.0,1267057
2026-03-05,515.0,522.0,508.0,519.0,692614
2026-03-06,519.0,525.0,515.0,524.0,496254
