date,open,high,low,close,volume
2025-08-29,2410.0,2430.0,2390.0,2405.0,466190
2025-09-01,2405.0,2405.0,2320.0,2325.0,491006
2025-09-02,2345.0,2365.0,2325.0,2340.0,246798
2025-09-03,2350.0,2375.0,2350.0,2360.0,183158
2025-09-04,2400.0,2435.0,2390.0,2395.0,550514
2025-09-05,2420.0,2420.0,2395.0,2405.0,259976
2025-09-08,2430.0,2460.0,2395.0,2400.0,427506
2025-09-09,2405.0,2405.0,2370.0,2380.0,353465
2025-09-10,2385.0,2400.0,2350.0,2360.0,654929
2025-09-11,2380.0,2400.0,2320.0,2320.0,632475
2025-09-12,2345.0,2365.0,2300.0,2300.0,549070
2025-09-15,2325.0,2355.0,2320.0,2325.0,416155
2025-09-16,2335.0,2335.0,2295.0,2300.0,614343
2025-09-17,2320.0,2360.0,2300.0,2300.0,613650
2025-09-18,2310.0,2335.0,2300.0,2315.0,483300
2025-09-19,2340.0,2350.0,2315.0,2340.0,462336
2025-09-22,2365.0,2390.0,2355.0,2360.0,754198
2025-09-23,2390.0,2390.0,2340.0,2360.0,505111
2025-09-24,2370.0,2370.0,2325.0,2335.0,459218
2025-09-25,2335.0,2355.0,2325.0,2350.0,250375
2025-09-26,2365.0,2365.0,2290.0,2320.0,579159
2025-09-30,2355.0,2375.0,2340.0,2350.0,439068
2025-10-01,2350.0,2375.0,2350.0,2355.0,242287
2025-10-02,2370.0,2400.0,2360.0,2360.0,504317
2025-10-03,2370.0,2395.0,2370.0,2385.0,266447
2025-10-07,2400.0,2530.0,2390.0,2515.0,1439306
2025-10-08,2515.0,2515.0,2445.0,2485.0,763523
2025-10-09,2500.0,2500.0,2460.0,2470.0,411297
2025-10-13,2305.0,2325.0,2240.0,2320.0,2336614
2025-10-14,2335.0,2335.0,2240.0,2240.0,1400531
2025-10-15,2250.0,2250.0,2195.0,2220.0,739335
2025-10-16,2230.0,2270.0,2220.0,2245.0,570975
2025-10-17,2235.0,2260.0,2200.0,2210.0,688824
2025-10-20,2205.0,2225.0,2205.0,2210.0,435300
2025-10-21,2240.0,2280.0,2240.0,2255.0,503532
2025-10-22,2265.0,2310.0,2240.0,2310.0,542941
2025-10-23,2300.0,2310.0,2260.0,2270.0,375761
2025-10-27,2270.0,2285.0,2245.0,2250.0,520559
2025-10-28,2245.0,2245.0,2220.0,2220.0,393713
2025-10-29,2245.0,2245.0,2220.0,2220.0,255213
2025-10-30,2230.0,2250.0,2195.0,2210.0,495384
2025-10-31,2230.0,2255.0,2215.0,2215.0,452453
2025-11-03,2235.0,2280.0,2230.0,2245.0,430365
2025-11-04,2260.0,2260.0,2205.0,2215.0,304565
2025-11-05,2205.0,2215.0,2150.0,2200.0,461470
2025-11-06,2190.0,2220.0,2180.0,2210.0,390154
2025-11-07,2190.0,2230.0,2190.0,2205.0,479218
2025-11-10,2245.0,2255.0,2210.0,2245.0,395411
2025-11-11,2250.0,2255.0,2215.0,2215.0,315582
2025-11-12,2235.0,2245.0,2230.0,2235.0,254217
2025-11-13,2245.0,2260.0,2230.0,2235.0,228936
2025-11-14,2210.0,2245.0,2200.0,2200.0,323120
2025-11-17,2210.0,2210.0,2130.0,2130.0,610429
2025-11-18,2130.0,2130.0,2070.0,2070.0,583374
2025-11-19,2050.0,2085.0,2050.0,2075.0,405246
2025-11-20,2100.0,2150.0,2100.0,2145.0,371281
2025-11-21,2110.0,2130.0,2090.0,2100.0,430476
2025-11-24,2115.0,2140.0,2110.0,2140.0,517275
2025-11-25,2160.0,2175.0,2145.0,2165.0,232317
2025-11-26,2165.0,2225.0,2165.0,2215.0,302491
2025-11-27,2225.0,2225.0,2190.0,2205.0,139316
2025-11-28,2205.0,2215.0,2190.0,2205.0,290309
2025-12-01,2205.0,2230.0,2175.0,2180.0,261424
2025-12-02,2180.0,2190.0,2165.0,2175.0,207389
2025-12-03,2185.0,2195.0,2145.0,2160.0,441327
2025-12-04,2170.0,2180.0,2145.0,2160.0,240196
2025-12-05,2165.0,2180.0,2130.0,2140.0,485772
2025-12-08,2140.0,2140.0,2090.0,2100.0,694037
2025-12-09,2100.0,2105.0,2065.0,2070.0,560669
2025-12-10,2065.0,2085.0,2050.0,2085.0,444223
2025-12-11,2085.0,2085.0,2050.0,2080.0,437662
2025-12-12,2095.0,2095.0,2060.0,2060.0,326729
2025-12-15,2040.0,2080.0,2035.0,2050.0,309880
2025-12-16,2045.0,2050.0,2020.0,2025.0,439890
2025-12-17,2025.0,2065.0,2025.0,2040.0,366176
2025-12-18,2055.0,2055.0,2020.0,2030.0,265500
2025-12-19,2035.0,2060.0,2035.0,2060.0,289692
2025-12-22,2265.0,2265.0,2190.0,2240.0,1331807
2025-12-23,2220.0,2250.0,2200.0,2245.0,534681
2025-12-24,2275.0,2345.0,2250.0,2250.0,1331847
2025-12-26,2265.0,2400.0,2260.0,2385.0,1924054
2025-12-29,2445.0,2620.0,2420.0,2500.0,3308470
2025-12-30,2480.0,2515.0,2470.0,2470.0,1645316
2025-12-31,2490.0,2520.0,2440.0,2495.0,1256610
2026-01-02,2540.0,2590.0,2495.0,2585.0,1305334
2026-01-05,2645.0,2660.0,2510.0,2535.0,2248888
2026-01-06,2515.0,2600.0,2495.0,2575.0,1530962
2026-01-07,2590.0,2630.0,2545.0,2550.0,1411732
2026-01-08,2540.0,2570.0,2475.0,2475.0,1096148
2026-01-09,2370.0,2560.0,2360.0,2530.0,2319338
2026-01-12,2530.0,2530.0,2450.0,2490.0,1097417
2026-01-13,2510.0,2515.0,2430.0,2430.0,1287287
2026-01-14,2435.0,2450.0,2420.0,2425.0,617965
2026-01-15,2430.0,2455.0,2400.0,2405.0,599785
2026-01-16,2405.0,2460.0,2405.0,2430.0,866506
2026-01-19,2405.0,2485.0,2400.0,2450.0,854404
2026-01-20,2450.0,2480.0,2420.0,2430.0,643332
2026-01-21,2440.0,2495.0,2435.0,2440.0,1053645
2026-01-22,2460.0,2465.0,2430.0,2435.0,875398
2026-01-23,2455.0,2465.0,2435.0,2460.0,427739
2026-01-26,2460.0,2475.0,2440.0,2450.0,632636
2026-01-27,2465.0,2480.0,2425.0,2435.0,709964
2026-01-28,2455.0,2470.0,2430.0,2440.0,600383
2026-01-29,2435.0,2460.0,2400.0,2425.0,823343
2026-01-30,2415.0,2415.0,2370.0,2410.0,948737
2026-02-02,2395.0,2415.0,2345.0,2355.0,770230
2026-02-03,2355.0,2375.0,2320.0,2350.0,549876
2026-02-04,2375.0,2375.0,2340.0,2365.0,327569
2026-02-05,2390.0,2390.0,2300.0,2300.0,399978
2026-02-06,2320.0,2340.0,2255.0,2330.0,594826
