date,open,high,low,close,volume
2024-08-29,132.27576469307516,134.23540565149108,130.80603397426322,131.2959442138672,2036218
2024-08-30,132.76566704644097,134.2353976779514,131.78584662543403,132.2757568359375,1584021
2024-09-02,133.25557320283883,137.66476496322687,132.2757528116415,133.7454833984375,2889717
2024-09-03,134.2353980272336,134.72530823901184,130.3161163330078,130.3161163330078,1464974
2024-09-04,122.96746048154567,125.90692168827586,120.5179094759372,123.94728088378906,2580698
2024-09-05,125.41701600609755,125.90692622487137,120.51791381835938,120.51791381835938,2042219
2024-09-06,121.49773033234754,122.47755073825357,119.5380895205355,121.00782012939453,1443066
2024-09-09,117.57845250571646,120.51791381835938,116.59863206816883,120.51791381835938,1142521
2024-09-10,123.45737571716307,123.45737571716307,116.10872240066527,117.57845306396484,2112893
2024-09-11,119.53809319773029,122.96746472389468,118.55827276168331,121.49773406982422,2448258
2024-09-12,123.45737475585938,124.43719519042969,121.9876441040039,122.47755432128906,1448801
2024-09-13,123.94728088378906,124.92710128603245,122.47755028042398,123.94728088378906,1116738
2024-09-16,126.39683568759227,127.37665611927903,123.45737439253199,124.43719482421875,1281103
2024-09-18,123.45737386850212,128.3564760061411,123.45737386850212,127.37665557861328,3389055
2024-09-19,128.35647995407516,129.33630041173987,125.90692880991342,126.88674926757812,2195606
2024-09-20,128.35647995407516,128.84639018290753,125.41701858108108,126.88674926757812,3434314
2024-09-23,129.33630238408628,136.19504569233328,127.8665716751762,135.21522521972656,6586145
2024-09-24,135.21522230512642,135.70513253086963,130.31612004769428,130.8060302734375,3254803
2024-09-25,131.78585032783312,133.25558100063424,130.316119655032,132.7656707763672,1577561
2024-09-26,136.68495638230266,140.11432804780847,132.27576424093806,133.25558471679688,4948180
2024-09-27,135.7051239013672,136.68494429054672,132.27575253923877,135.7051239013672,2618639
2024-09-30,135.70513590644387,139.13450757194968,133.25558471679688,133.25558471679688,6436824
2024-10-01,133.25557348542054,134.2353938786957,131.29593269887025,131.7858428955078,1447119
2024-10-04,132.7656720135663,132.7656720135663,125.90692880991342,126.88674926757812,1798501
