date,open,high,low,close,volume
2024-08-29,169.23572308084238,170.69465172809103,167.29048488451087,167.77679443359375,5937724
2024-08-30,168.74940343488726,169.7220224748578,165.83154631497567,166.31785583496094,5376451
2024-09-02,167.2904815673828,172.15357696178347,166.80417202794274,167.2904815673828,9857892
2024-09-03,167.29046994163878,168.74939845857168,161.94106537955147,163.39999389648438,7566053
2024-09-04,153.67381424473083,159.5095287097206,149.78333793473763,156.10536193847656,11363587
2024-09-05,156.59166666666667,159.99583333333334,152.70119047619048,153.1875,7673747
2024-09-06,154.64642668816737,156.59166475971662,153.1874981345054,155.1327362060547,5689414
2024-09-09,151.24226331710815,155.61904907226562,151.24226331710815,155.61904907226562,4578315
2024-09-10,157.56429320496397,158.05060275189288,147.83810226638596,149.78334045410156,9192656
2024-09-11,150.75595426406124,152.21488285371345,148.81071614452497,151.2422637939453,4944113
2024-09-12,153.67380404691085,159.02320861816406,153.18749454043328,159.02320861816406,6898852
2024-09-13,160.9684534043889,161.45476293129036,157.56428671607856,159.99583435058594,5951490
2024-09-16,159.99583100109564,160.96845003453697,158.05059293421303,159.509521484375,3525408
2024-09-18,159.02321995977144,167.2904821595149,159.02321995977144,162.9136962890625,13515329
2024-09-19,163.4000038889657,166.8041706366525,162.42738481819805,164.8589324951172,8252767
2024-09-20,167.77678439491675,168.263093914902,164.37261775501986,166.31785583496094,8030598
2024-09-23,167.29047119140625,172.15356628417967,166.8041616821289,170.2083282470703,11075459
2024-09-24,170.20833009929325,171.18094912843208,167.2904730118768,168.26309204101562,5862886
2024-09-25,169.23570922851562,170.2083282470703,167.29047119140625,170.2083282470703,4744578
2024-09-26,175.07143217941808,176.04405124708154,168.74940823960577,169.2357177734375,15029369
2024-09-27,170.69464445114136,173.1261920928955,170.20833492279053,171.1809539794922,8552444
2024-09-30,170.69465172809103,173.12619947350544,167.29048488451087,167.77679443359375,11765100
2024-10-01,168.26309924280397,168.74940877818779,163.88631342434954,164.8589324951172,8443484
2024-10-04,164.3726220703125,164.85893160306492,157.56428861177884,158.05059814453125,7615745
2024-10-07,159.50952112214856,164.37261627831163,159.50952112214856,163.8863067626953,5316463
2024-10-08,161.45476293129036,162.42738198509332,159.50952482368444,159.99583435058594,2900334
2024-10-09,161.94107781158635,162.91369689754183,158.5369110107422,158.5369110107422,2976233
2024-10-11,159.02321721003605,159.99583627554085,157.56428861177884,158.05059814453125,2850442
2024-10-14,159.50952814275567,162.91369490189985,158.5369090687145,160.48214721679688,5251594
2024-10-15,160.48214580829327,161.45476487379807,157.56428861177884,158.05059814453125,6535336
2024-10-16,158.05060146776444,160.48214918265313,157.56429192478672,158.5369110107422,5157837
2024-10-17,158.5369057698815,161.45476293129036,158.5369057698815,159.99583435058594,4003766
2024-10-18,160.48214918265313,160.96845872563088,158.05060146776444,158.5369110107422,4280736
2024-10-21,159.50952814275567,160.96845675381746,159.02321860573508,160.48214721679688,4015053
2024-10-22,160.48214241310401,160.48214241310401,156.10535671092848,157.5642852783203,5678173
2024-10-23,157.5642899946733,163.40000443892046,157.5642899946733,160.48214721679688,9019724
2024-10-24,160.96845388412476,160.96845388412476,155.1327395439148,155.61904907226562,7346385
2024-10-25,156.5916714772257,157.564290554724,155.61905239972742,156.10536193847656,2388073
2024-10-28,157.56428379549126,158.5369028312659,153.67380765239272,155.1327362060547,3559201
2024-10-29,154.160127731177,154.64643728237945,151.24227042396228,152.2148895263672,3609697
2024-10-30,153.1874981345054,155.619045723942,152.70118861661808,155.1327362060547,2766862
2024-11-01,152.2148856284834,156.10536193847656,151.24226655098508,156.10536193847656,2032026
2024-11-04,156.10536193847656,156.5916714772257,154.16012378347997,156.10536193847656,1773902
2024-11-05,155.6190518465909,160.48214721679688,155.6190518465909,160.48214721679688,5128138
2024-11-06,159.02321196765433,160.96845003453697,158.5369024509337,159.509521484375,2246616
2024-11-07,161.4547657474304,166.31786110126865,159.9958371412789,164.8589324951172,11576405
2024-11-08,165.83155014129457,166.80416920370683,162.42738342285156,162.42738342285156,5790803
2024-11-11,162.91368590771629,166.3178524789223,161.9410668873717,165.83154296875,6122350
2024-11-12,164.37262154767612,165.83155014129457,162.42738342285156,162.42738342285156,4043819
2024-11-13,163.40000644051955,163.8863159834973,158.5369110107422,158.5369110107422,6937450
2024-11-14,158.53690963222232,161.4547668647172,154.64643332222911,156.10536193847656,5742010
2024-11-15,156.5916714772257,159.99583824846974,154.64643332222911,156.10536193847656,3781233
2024-11-18,156.105359092786,156.105359092786,151.2422637939453,151.2422637939453,5029747
2024-11-19,152.21487909873076,155.1327362060547,152.21487909873076,155.1327362060547,2595362
2024-11-20,152.2148895263672,152.2148895263672,152.2148895263672,152.2148895263672,3358429
2024-11-21,152.70118531041174,155.61904235455975,152.21487580305376,154.64642333984375,2974643
2024-11-22,158.05059143633298,158.05059143633298,155.1327343636622,157.07797241210938,2464753
2024-11-25,158.05060280053635,161.4547696300864,158.05060280053635,160.9684600830078,4926786
2024-11-26,159.99583100109564,160.4821405178163,158.5369024509337,159.509521484375,2138125
2024-11-27,159.99584164826766,160.48215119735053,155.61905570652175,156.5916748046875,2655116
2024-11-28,156.10535714285714,156.10535714285714,148.81071428571428,153.1875,5661975
2024-11-29,151.72857472866397,154.1601224005977,150.26964612550373,153.67381286621094,2186095
2024-12-02,154.16011904761905,155.61904761904762,152.21488095238095,153.1875,2348166
2024-12-03,154.16012378347997,158.53690963222232,154.16012378347997,156.10536193847656,3551535
2024-12-04,156.10535714285714,156.59166666666667,152.70119047619048,153.1875,3747133
2024-12-05,154.16012097324972,155.13274003301785,151.2422637939453,151.2422637939453,4644861
2024-12-06,152.70118680310324,159.99582948478013,152.70118680310324,157.07797241210938,10305584
2024-12-09,155.1327362060547,156.10535524182933,153.1874981345054,155.1327362060547,3805683
2024-12-10,155.6190510037579,158.05059867569162,153.1875033318242,153.67381286621094,2952555
2024-12-11,153.187496646954,154.6464251864488,151.72856810745918,152.70118713378906,2700847
2024-12-12,153.67381482246594,154.6464339036208,151.72857666015625,151.72857666015625,2153138
2024-12-13,151.72857187308517,152.21488139831942,148.32440519644544,148.8107147216797,4962806
2024-12-16,149.29701934814452,149.78332885742188,144.92023376464843,145.89285278320312,5249849
2024-12-17,146.86547180175782,148.81070983886718,145.89285278320312,145.89285278320312,2368219
2024-12-18,147.35179469459936,148.32441380149442,144.92024692736175,147.83810424804688,3068683
2024-12-19,145.89286472486413,146.86548382302988,144.92024562669837,145.40655517578125,2399345
2024-12-20,145.89286472486413,148.32441247027853,144.92024562669837,145.40655517578125,2553106
2024-12-23,146.86547331262807,150.26963991258964,146.86547331262807,148.32440185546875,2691358
2024-12-24,149.78333039830943,149.78333039830943,148.32440185546875,148.32440185546875,1144092
2024-12-25,149.29702424691394,151.24226234785093,148.32440519644544,148.8107147216797,1496741
2024-12-26,149.78334045410156,150.26965000103047,148.81072136024375,149.78334045410156,893222
2024-12-27,149.78334246183698,150.755961568732,147.83810424804688,147.83810424804688,1774572
2024-12-30,147.8380923411885,151.72856845543032,147.3517828269083,148.32440185546875,2656790
2024-12-31,147.35179271945705,150.26965000103047,146.86548317252814,149.78334045410156,1845265
2025-01-02,150.75596087275983,156.59167548718924,149.78334177035492,152.2148895263672,6665711
2025-01-03,153.67380952380952,155.1327380952381,151.72857142857143,153.1875,3219964
2025-01-06,154.1601224005977,154.1601224005977,151.72857472866397,153.67381286621094,2851926
2025-01-07,154.64642333984375,155.61904235455975,153.18749481776976,154.64642333984375,3143510
2025-01-08,155.619045723942,158.5369028312659,155.1327362060547,155.1327362060547,5335900
2025-01-09,155.61904956290192,156.105359092786,151.2422637939453,151.2422637939453,2996091
2025-01-10,152.70118900422125,154.64642708070815,149.7833318894909,150.75595092773438,3859829
