date,open,high,low,close,volume
2025-06-09,31.807764053344727,31.84503235169734,31.770495754992112,31.807764053344727,24098202
2025-06-10,31.872984203521494,32.22702595638595,31.872984203521494,32.17112350463867,42358503
2025-06-11,32.273607675060155,32.413362019233816,32.20838992887261,32.22702407836914,30330714
2025-06-12,32.2363393760671,32.28292652685872,32.180440481678126,32.22702407836914,26471222
2025-06-13,32.1618063321816,32.30155712225464,32.040686137504466,32.22702407836914,38832521
2025-06-16,32.18044067436811,32.2363395690918,32.031371031603896,32.2363395690918,33784542
2025-06-17,32.32950824608539,32.441309582471334,32.22702220685643,32.28292465209961,28786182
2025-06-18,32.28292994817678,32.404046601589144,32.236342792447886,32.32951354980469,29556162
2025-06-19,32.32951221117354,32.33882750947301,32.05000705887826,32.059322357177734,49709251
2025-06-20,32.02204974924755,32.08726749087552,31.66801159586724,31.87298011779785,61197988
2025-06-23,31.565525702794897,31.58415985107422,31.267386438526497,31.58415985107422,69586525
2025-06-24,31.88230074971901,32.14317173080175,31.872981898051453,32.096588134765625,25247531
2025-06-25,32.32951077187734,32.41336266924295,32.21770942675674,32.24565887451172,46141573
2025-06-26,32.26429050368522,32.47857787930012,32.25497165242782,32.28292465209961,115104217
2025-06-27,32.329509281243276,32.36677757926535,32.264291536754904,32.3201904296875,58914728
2025-06-30,32.3388262631013,32.40404401098662,32.23634021525276,32.254974365234375,38807785
2025-07-01,32.25497713545878,32.50653285066447,32.18975938197223,32.338829040527344,48928394
2025-07-02,32.320191526387525,32.47858002130558,32.28292678120149,32.469261169433594,37168877
2025-07-03,32.60901351607415,32.75808314998361,32.60901351607415,32.7487678527832,38823137
2025-07-04,32.78603590928531,32.87920666120801,32.497215463576865,32.50653076171875,57109182
2025-07-07,32.50652908215291,32.553112678656966,32.26429224787147,32.45063018798828,56062406
2025-07-08,32.43199428531434,32.43199428531434,32.22702220685643,32.28292465209961,50457893
2025-07-09,32.28292620399784,32.581065484759385,32.2456579053775,32.56243133544922,27227068
2025-07-10,32.58106445257575,32.664916344764755,32.46925956025677,32.64628219604492,33330849
2025-07-11,32.64628329511426,32.81398708513818,32.60901499641993,32.795352935791016,27590354
2025-07-14,32.79535137548999,32.804666672670095,32.61832874216439,32.636962890625,61292347
2025-07-15,32.65560026252273,32.86988765982147,32.64628496442312,32.851253509521484,49383279
2025-07-16,32.85125272867096,33.13076142242633,32.84193743079276,33.05622482299805,54161191
2025-07-17,33.074857099125666,33.195977289284684,33.0189546527214,33.112125396728516,47775941
2025-07-18,33.21461312187448,33.33572976407293,33.10280822339808,33.168025970458984,88926708
2025-07-21,33.30744737276364,33.31699492316746,33.192854911640644,33.23105239868164,66878374
2025-07-22,33.231051972799655,33.30744694590259,32.83953684242913,32.86818313598633,69431831
2025-07-23,32.96367583993914,33.22150340217358,32.95412464723822,33.211952209472656,29258867
2025-07-24,33.288348342692665,33.34564093004812,33.21195336926829,33.2787971496582,26554057
2025-07-25,33.278794782172525,33.326543458522295,33.25969968288771,33.29789352416992,23910424
2025-07-28,33.29789232433201,33.393386030878005,33.250147292415235,33.38383483886719,32172396
2025-07-29,33.37429173079325,33.37429173079325,33.04006917747486,33.135562896728516,41542299
2025-07-30,33.13556024544409,33.231050314344344,33.04961772634881,33.2024040222168,31500629
2025-07-31,33.2024054682714,33.25970169773454,33.05916671596995,33.22150421142578,29520030
2025-08-01,32.8490854859531,33.25969932773095,32.7726905187793,33.2406005859375,37777108
2025-08-04,33.18330672511702,33.250150504800956,33.04006797281558,33.22150421142578,28666175
2025-08-05,33.35519167600326,33.54617546429151,33.27879670360284,33.527076721191406,42112549
2025-08-06,33.46977968399688,33.56527339719237,33.44113339139458,33.51752471923828,30245021
2025-08-07,33.593922297928366,33.756256158894786,33.593922297928366,33.60346984863281,40317578
2025-08-08,33.67986470903422,33.68941225970576,33.6321196702506,33.65121841430664,22935862
2025-08-11,33.61301630686544,33.66076133908761,33.42203253526429,33.64166259765625,26709494
2025-08-12,33.641664965920384,33.72760748705535,33.61301867311297,33.62256622314453,23365987
2025-08-13,33.698962694645964,33.7658064759812,33.422036376135466,33.4888801574707,34514567
2025-08-14,33.48887871106302,33.49842990382004,33.450681225460414,33.46977996826172,21673765
2025-08-15,33.47932971337223,33.50797600497916,33.412485937814346,33.450679779052734,20696052
2025-08-18,33.45068094135779,33.527075911914174,33.422034648755485,33.51752471923828,22755573
2025-08-19,33.51752592816042,33.51752592816042,33.393389560597925,33.431583404541016,19759789
2025-08-20,33.38383640602241,33.393387598481596,32.91592997147539,32.944576263427734,111644682
2025-08-21,33.00187596642187,33.21195486738947,33.00187596642187,33.145111083984375,18250735
2025-08-22,33.14510702435565,33.154658216651114,33.001871924336655,33.04006576538086,20208022
2025-08-25,33.422034692347495,33.527075955643184,33.288347136412135,33.36473846435547,22810027
2025-08-26,33.36473637873962,33.37428757083093,33.26924631410132,33.336090087890625,12633997
2025-08-27,33.37428926139302,33.55572185048117,33.36473806881789,33.46023178100586,26097940
2025-08-28,33.46977933086833,33.55572185048117,33.422034296130676,33.46023178100586,15700170
2025-08-29,33.527075842915366,33.63211710585788,33.4124870300293,33.4124870300293,17386072
2025-09-01,33.40293895772433,33.4124901512728,32.963678765033464,33.09736633300781,45505960
2025-09-02,33.097363155647535,33.27879574580754,32.954124407875696,33.106910705566406,23944128
2025-09-03,33.1355632455186,33.25015206711623,33.11646450146683,33.19285583496094,16767541
2025-09-04,33.36473637873962,33.51752266778838,33.336090087890625,33.336090087890625,20649872
2025-09-05,33.4697804918911,33.53662427138507,33.42203545549723,33.527076721191406,23952328
2025-09-08,33.70851158368644,33.85175034521454,33.64166779969679,33.81355285644531,48322619
2025-09-09,33.842194097187104,34.08092290227009,33.81354780624514,34.052276611328125,50076618
2025-09-10,34.243259121167185,34.53928049721788,34.23370792939709,34.443790435791016,92908295
2025-09-11,34.501091051902506,34.68252364880348,34.348304748535156,34.348304748535156,67917506
2025-09-12,34.47244078209366,34.68252331320827,34.462893231912446,34.54883575439453,43772934
2025-09-15,34.663423645665986,34.73981861592941,34.529736090417664,34.587032318115234,32481077
2025-09-16,34.634779959503625,34.73982123016404,34.61568121550055,34.672977447509766,33339127
2025-09-17,34.653877019951835,34.77801338587158,34.53928456150054,34.54883575439453,27174970
2025-09-18,34.682523788858454,34.77801386283135,34.548836228211265,34.75891876220703,33877613
2025-09-19,34.854408787158995,34.94035131069886,34.81621130053843,34.911705017089844,29374715
2025-09-22,34.930801706084274,35.1695305193537,34.930801706084274,35.1408805847168,35757052
2025-09-23,35.21727787745855,35.398710476139534,35.16953284019648,35.27457046508789,55869485
2025-09-24,35.331866982569245,35.37961202021933,35.13133563881115,35.22682571411133,37577548
2025-09-25,35.226826870849244,35.58014453231716,35.17908183163136,35.293670654296875,56761315
2025-09-26,35.2363726276684,35.2363726276684,34.63477502674774,34.86395263671875,74606940
2025-09-30,35.1122342927925,35.370061848248994,35.045390516494066,35.1408805847168,45522667
2025-10-01,35.20772517183795,35.47510392590192,35.07403761616231,35.15043258666992,48078265
2025-10-02,35.33186248469847,35.389158708212285,35.30321619429777,35.370059967041016,47274389
2025-10-03,35.370059967041016,35.39870625744172,35.33186248469847,35.370059967041016,38286428
2025-10-07,35.44645445001705,35.81887082928676,35.44645445001705,35.77112579345703,74294294
2025-10-08,35.72337867523106,35.77112370827762,35.62788860913793,35.74247741699219,38497659
2025-10-09,35.952562957103275,35.97165805775769,35.71383412908191,35.73292922973633,47476031
2025-10-13,34.91170526772591,35.33186669543007,34.88305533119839,35.27457046508789,137917346
2025-10-14,35.44645350199968,35.64698847546159,34.90215209413014,34.94034957885742,107833855
2025-10-15,34.99764760566588,35.02629389932813,34.835310108583215,35.01674270629883,65149401
2025-10-16,35.245922921312314,35.532396777438045,35.245922921312314,35.51329803466797,48610777
2025-10-17,35.49419748991543,35.675633715663594,35.34141119822423,35.43690490722656,132777069
2025-10-20,35.58969544247722,35.79977798461914,35.58969544247722,35.79977798461914,50790652
2025-10-21,35.96210861206055,36.09579616587251,35.92391112733923,35.96210861206055,71068688
2025-10-22,35.91436237741311,36.04804992675781,35.790222377573386,36.04804992675781,85152066
2025-10-23,36.044144101370904,36.073462981320084,35.91708940785765,35.975730895996094,100299283
2025-10-27,36.35689032522515,36.47416957028433,36.259154514142516,36.3959846496582,74116415
2025-10-28,36.40575810196779,36.40575810196779,36.200518481271246,36.28847885131836,41693186
2025-10-29,36.48394690108249,36.73805256655012,36.48394690108249,36.62077331542969,90348376
2025-10-30,36.62076992080262,36.718501999636835,36.356888834062445,36.5523567199707,56653921
2025-10-31,36.56213020455782,36.747822654618105,36.51326416277774,36.61099624633789,62382262
2025-11-03,36.5719005742286,36.63054205914821,36.43507417098937,36.483943939208984,46587802
2025-11-04,36.65009193049077,36.669639093575846,36.112557994491596,36.12232971191406,67933112
2025-11-05,35.594565855256036,35.965954480300745,35.47728661038296,35.946407318115234,128830703
