date,open,high,low,close,volume
2025-12-15,335.8999938964844,340.8999938964844,335.6000061035156,339.54998779296875,4503681
2025-12-16,332.1000061035156,333.54998779296875,327.1000061035156,332.54998779296875,6974310
2025-12-17,333.04998779296875,335.1499938964844,329.1499938964844,330.79998779296875,3253953
2025-12-18,327.29998779296875,331.0,326.1000061035156,328.8999938964844,3090262
2025-12-19,334.0,338.0,334.0,336.3999938964844,3725674
2025-12-22,344.8999938964844,347.3500061035156,342.79998779296875,346.6000061035156,4931220
2025-12-23,348.29998779296875,349.54998779296875,347.3999938964844,348.1000061035156,2001839
2025-12-24,351.54998779296875,351.95001220703125,348.25,348.8999938964844,3315299
2025-12-26,353.70001220703125,355.6000061035156,351.70001220703125,354.75,2993672
2025-12-29,355.79998779296875,362.5,355.79998779296875,361.1499938964844,3024418
2025-12-30,357.6000061035156,361.25,355.6000061035156,360.3500061035156,1899094
2025-12-31,358.3500061035156,364.0,358.29998779296875,362.8999938964844,3046795
2026-01-02,365.8500061035156,375.45001220703125,364.29998779296875,375.25,3277376
2026-01-05,385.6000061035156,400.3500061035156,385.6000061035156,396.20001220703125,6845078
2026-01-06,393.5,404.3999938964844,393.3500061035156,404.29998779296875,3191809
2026-01-07,403.6499938964844,405.54998779296875,399.5,401.70001220703125,2769633
2026-01-08,398.8500061035156,405.0,397.6499938964844,400.70001220703125,2782026
2026-01-09,396.79998779296875,403.0,388.0,399.6499938964844,4853241
2026-01-12,406.45001220703125,407.8999938964844,402.8500061035156,406.04998779296875,2805445
2026-01-13,414.70001220703125,415.5,404.79998779296875,410.0,4566163
2026-01-14,413.70001220703125,418.25,412.79998779296875,414.0,2908642
2026-01-15,410.29998779296875,414.3999938964844,408.1499938964844,414.3500061035156,3082924
2026-01-16,424.20001220703125,428.75,419.0,427.3500061035156,4543053
2026-01-19,422.45001220703125,435.25,421.75,433.8999938964844,3212521
2026-01-20,424.6499938964844,434.20001220703125,424.5,434.0,3337498
