date,open,high,low,close,volume
2024-08-29,75.4214096069336,75.91115901996564,74.63780755688914,75.4214096069336,2671887
2024-08-30,76.20501652409538,81.00455509996335,76.00911226258062,79.63326263427734,26445573
2024-09-02,79.92710349587703,80.61275716463416,78.94760466020946,79.14350891113281,12720926
2024-09-03,80.41685389853636,84.72665032285022,79.92710447470485,80.12300872802734,38000134
2024-09-04,76.10706238745892,76.98861290186244,72.4829194063356,75.1275634765625,12622289
2024-09-05,76.694764467393,78.06605690624109,74.73576672848624,74.9316635131836,12960369
2024-09-06,75.22551192146551,75.32346030829116,72.77676488590977,73.07061004638672,10948355
2024-09-09,70.81776832299157,72.8747143692107,70.23006304722924,72.6788101196289,4913103
2024-09-10,73.26652029688282,74.14806332353506,69.05467206139177,69.74031829833984,8292600
2024-09-11,70.23006229846666,70.5239149332149,69.54441611469802,69.64236450195312,2754201
2024-09-12,71.11161581747625,72.2870189345236,70.5239179954442,71.89521789550781,3523405
2024-09-13,72.28701989166731,72.874717721481,71.30752101765006,72.1890640258789,2588771
2024-09-16,72.8747166009808,74.24601649811693,72.58086395410047,73.26651763916016,3315151
2024-09-18,73.26651565002028,73.26651565002028,70.62186431884766,70.62186431884766,3513537
2024-09-19,71.01366742596811,72.2870189345236,70.71981477846046,71.89521789550781,2522534
2024-09-20,73.56036069715509,74.05011011254625,71.9931640625,71.9931640625,3391963
2024-09-23,72.87471866057167,74.2460185964636,72.67881439945371,73.16856384277344,4341456
2024-09-24,73.95216172406462,73.95216172406462,71.30751787014559,71.9931640625,3018165
2024-09-25,72.97266705463893,73.85421754721112,72.77677026650441,73.16856384277344,3337622
2024-09-26,73.95216060009368,74.14805737407957,72.38496398925781,72.38496398925781,2307750
2024-09-27,73.26651858446021,75.02961206954028,72.77676914866298,74.24601745605469,5836553
2024-09-30,73.46241426783682,75.02961094428736,73.16856162157218,73.95216369628906,3536553
2024-10-01,74.0501088935177,74.73576254756776,72.97266169199092,73.75626373291016,2867118
2024-10-04,73.75626480987117,73.75626480987117,71.89521554025082,72.6788101196289,3125200
2024-10-07,74.34396679879649,74.83371624085315,73.85421735673984,74.53986358642578,4867635
2024-10-08,74.53986167051076,74.53986167051076,72.0911145231682,72.58086395263672,4583300
2024-10-09,73.16856079447719,73.56036182740672,71.60136413574219,71.60136413574219,3347348
2024-10-11,72.28701656643136,72.8747143692107,71.79726715195143,72.6788101196289,1839388
2024-10-14,72.87471548958929,72.97266387939453,72.09111342518106,72.97266387939453,1505356
2024-10-15,73.26651763916016,75.91116156915015,73.07061338357886,73.26651763916016,7137076
2024-10-16,72.67881567663808,73.46241778891324,72.58086728084957,72.77677154541016,2365131
2024-10-17,73.07060995720492,74.73576242314026,73.07060995720492,74.44190979003906,3416380
2024-10-18,74.8337123082778,74.8337123082778,71.11161375505331,71.3075180053711,8943211
2024-10-21,71.99316925048828,73.65831439361908,71.79727245940828,73.46241760253906,4124719
2024-10-22,73.56036470231248,75.22551728909515,72.67881421201382,74.53986358642578,5535616
2024-10-23,75.22551692173423,77.77221251339544,74.73576748206925,77.28246307373047,12536179
2024-10-24,76.59680938720703,78.75171140588301,76.30296420714899,76.59680938720703,11837106
2024-10-25,76.89066108261595,77.47835890839598,75.61730956593982,76.30296325683594,5252343
2024-10-28,76.69476413818016,77.28246196273282,75.71526527293128,76.98860931396484,5047304
2024-10-29,76.49886004110151,77.57630730052877,75.71526543105591,76.30296325683594,5979421
2024-10-30,76.89065995935381,77.2824609951446,75.61730846127952,76.00910949707031,3631660
2024-11-01,74.44191482907691,77.38041146706678,74.14806217608457,77.28246307373047,4163472
2024-11-04,77.77221346615755,78.16401451728603,76.79271457482807,77.57630920410156,4784515
2024-11-05,77.57630504115532,77.96810607125876,76.40090942382812,76.40090942382812,2816556
2024-11-06,76.40091294443954,76.40091294443954,74.8337162247913,75.22551727294922,5075355
2024-11-07,75.61730722549038,77.57630489944592,75.61730722549038,77.08655548095703,4628442
2024-11-08,77.28246212859938,77.38041052073783,75.4214127860356,75.6173095703125,3764420
2024-11-11,75.42141167987572,76.3029621421592,75.22551489847191,76.00910949707031,1906319
2024-11-12,75.42141521746798,75.6173120080602,73.95216686907575,74.14806365966797,3171550
2024-11-13,74.14806159050858,74.63781102630581,73.26651858446021,74.24601745605469,2062619
2024-11-14,74.24601536581211,74.73576478782148,72.77676709978404,72.97266387939453,2236527
2024-11-15,73.56036667986761,76.2050182218609,73.46241828341978,75.81321716308594,4011477
2024-11-18,75.42140971635706,75.42140971635706,73.95216147512933,74.05010986328125,2451680
2024-11-19,74.93166335236005,75.6173095703125,74.44191391868449,75.6173095703125,2343589
2024-11-20,74.9316635131836,74.9316635131836,74.9316635131836,74.9316635131836,2698524
2024-11-21,74.93166008907123,77.96810495102524,74.73576331332568,76.79270935058594,7724600
2024-11-22,77.87016090673177,79.14351243905406,76.10705993474448,77.28246307373047,9133740
2024-11-25,77.7722078159824,79.9271022311601,76.98860577065435,79.5353012084961,15472020
2024-11-26,78.94760366914569,79.535301468572,78.06605323351476,78.16400909423828,5945955
2024-11-27,78.35990938808894,78.94760721390294,75.51936117817405,75.6173095703125,4961050
2024-11-28,75.61730892226983,76.20501421603049,72.77676820968178,73.26651763916016,4603597
