date,open,high,low,close,volume
2024-08-28,4927.965824306621,5066.364062100588,4735.196850236452,4834.052734375,517000
2024-08-29,4779.681921998945,4908.194569332939,4764.853539614252,4829.10986328125,263000
2024-08-30,4873.59521484375,4942.794335541328,4794.510505475088,4873.59521484375,335000
2024-09-02,4967.508101493182,4967.508101493182,4735.19677734375,4735.19677734375,227000
2024-09-03,4794.510560711306,4868.652476598595,4764.8537943563915,4814.28173828125,170000
2024-09-04,4458.400456005911,4750.025319536231,4344.716187172057,4651.16943359375,511000
2024-09-05,4725.311391142063,4843.938455354834,4651.169476009081,4779.68212890625,469000
2024-09-06,4883.48046875,4883.48046875,4769.7962068256575,4789.5673828125,394000
2024-09-09,4695.654216477429,4700.597010389511,4468.28569652168,4502.88525390625,550000
2024-09-10,4616.569753840782,4700.597254713687,4349.658868715083,4423.80078125,614000
2024-09-11,4497.942693784916,4537.485047136872,4344.71607454609,4423.80078125,435000
2024-09-12,4606.684360901008,4690.711865338044,4547.370828357219,4656.1123046875,349000
2024-09-13,4725.311397761735,4824.167284744199,4626.455510779272,4685.76904296875,391000
2024-09-16,4621.51230251482,4621.51230251482,4221.14599609375,4221.14599609375,660000
2024-09-18,4206.317898252589,4250.803046412721,4087.6908364922338,4176.6611328125,436000
2024-09-19,4201.3749223700315,4394.143889396421,4171.718158212126,4290.34521484375,456000
2024-09-20,4379.315668377277,4418.858022042083,4181.603900053246,4206.31787109375,308000
2024-09-23,4206.31761262631,4290.345109000748,4127.23291015625,4127.23291015625,178000
2024-09-24,4231.031780740489,4231.031780740489,3998.7204563306727,4092.633544921875,478000
2024-09-25,4171.718060275364,4497.942458353769,4171.718060275364,4408.97216796875,698000
2024-09-26,4438.6291605408915,4626.455338826587,4438.6291605408915,4517.7138671875,679000
2024-09-27,4586.912828947368,4591.855622944079,4394.1438630756575,4413.9150390625,520000
2024-09-30,4359.544278772866,4364.487072739728,4235.9744296013,4255.74560546875,441000
2024-10-01,4349.658794642857,4354.601588727679,4250.8029129464285,4324.94482421875,302000
2024-10-04,4275.517068065948,4443.572074209581,4196.432359292474,4211.2607421875,483000
2024-10-07,4300.230826822916,4488.057000868055,4295.288032769097,4448.5146484375,615000
2024-10-08,4354.601848637292,4413.915381195348,4221.146400381665,4310.11669921875,469000
