date,open,high,low,close,volume
2025-05-19,169.94,171.69,164.21,168.61,37146000
2025-05-20,168.61,168.65,166.81,167.41,39605000
2025-05-21,168.57,170.41,167.07,169.51,46163000
2025-05-22,169.51,171.66,166.05,168.74,32628000
2025-05-23,168.82,171.53,167.4,170.65,57899000
2025-05-26,171.36,175.65,164.62,169.78,53120000
2025-05-27,166.7,172.83,166.7,170.05,49210000
2025-05-28,169.33,174.07,167.45,172.81,42949000
2025-05-29,173.2,176.47,172.32,175.0,39980000
2025-05-30,174.77,178.47,174.77,177.51,34236000
2025-06-02,175.94,178.28,170.49,177.83,37388000
2025-06-03,177.21,180.65,174.81,178.05,36646000
2025-06-04,177.38,180.41,174.28,177.68,32855000
2025-06-05,178.28,180.04,174.66,177.92,51071000
2025-06-06,177.74,184.62,177.74,179.73,30465000
2025-06-09,180.75,184.4,177.22,179.44,42971000
2025-06-10,179.43,181.46,174.32,179.66,40885000
2025-06-11,178.21,179.29,172.49,177.45,43370000
2025-06-12,177.42,178.16,173.73,177.59,55752000
2025-06-13,177.58,178.6,173.22,176.82,43011000
2025-06-16,174.98,181.5,174.91,177.3,42413000
2025-06-17,177.04,180.71,177.04,179.61,35480000
2025-06-18,179.95,180.93,177.75,179.51,33879000
2025-06-19,180.28,180.28,176.56,178.78,45859000
2025-06-20,178.58,183.72,175.74,177.8,44439000
2025-06-23,178.23,183.11,176.02,177.34,47401000
2025-06-24,177.13,180.28,177.13,177.92,30803000
2025-06-25,177.22,178.53,176.34,178.09,38526000
2025-06-26,177.51,179.8,177.51,179.36,30886000
2025-06-27,181.16,181.16,173.96,179.11,34397000
2025-06-30,178.74,181.27,174.88,178.69,34871000
2025-07-01,178.35,183.39,176.69,179.31,58431000
2025-07-02,180.08,184.16,178.03,179.98,45563000
2025-07-03,179.33,182.13,178.98,180.12,45325000
2025-07-04,180.45,185.47,180.45,181.67,47118000
2025-07-07,181.93,190.05,178.29,183.19,51252000
2025-07-08,184.22,186.21,181.82,182.87,53576000
2025-07-09,182.4,187.35,178.49,182.09,48650000
2025-07-10,183.39,183.39,175.59,177.6,37508000
2025-07-11,176.39,183.74,174.75,178.36,41015000
2025-07-14,177.78,185.55,177.78,180.36,36537000
2025-07-15,180.13,183.92,177.6,181.27,38372000
2025-07-16,181.15,182.6,177.09,180.18,41849000
2025-07-17,179.87,182.37,176.16,179.48,37362000
2025-07-18,179.98,179.98,174.56,176.95,40680000
2025-07-21,176.41,181.93,172.12,176.02,44335000
2025-07-22,176.12,176.54,172.92,176.04,51177000
2025-07-23,175.77,176.1,169.52,175.61,32659000
2025-07-24,178.25,178.25,171.4,175.73,66158000
2025-07-25,174.97,177.03,171.65,173.59,42979000
2025-07-28,172.73,176.8,172.73,174.39,33568000
2025-07-29,174.91,174.91,169.08,172.97,63978000
2025-07-30,175.32,177.12,169.76,175.07,43989000
2025-07-31,174.66,175.39,174.57,174.92,30109000
2025-08-01,174.75,177.96,174.75,175.73,41032000
2025-08-04,175.33,178.15,169.48,174.87,30802000
2025-08-05,174.87,179.7,173.3,175.7,47543000
2025-08-06,176.79,176.79,171.98,176.11,39195000
2025-08-07,175.17,180.1,173.35,177.57,32666000
2025-08-08,178.48,178.62,173.12,177.0,35067000
2025-08-11,176.43,186.78,175.02,180.31,31605000
2025-08-12,181.28,183.61,178.67,181.8,30061000
2025-08-13,180.6,183.27,179.99,182.1,61387000
2025-08-14,183.39,187.35,180.42,182.1,47953000
2025-08-15,183.51,183.51,171.82,181.52,39414000
2025-08-18,181.53,182.11,176.6,180.42,42631000
2025-08-19,180.92,186.0,176.65,181.07,46522000
2025-08-20,181.68,182.17,176.75,179.7,56295000
2025-08-21,180.2,184.68,177.25,178.05,38669000
2025-08-22,178.13,182.46,175.97,180.54,34478000
2025-08-25,180.25,187.51,180.25,182.92,52276000
2025-08-26,183.5,189.1,183.49,185.23,39178000
2025-08-27,184.82,188.56,184.82,187.95,40897000
2025-08-28,189.71,189.71,181.1,187.7,48973000
2025-08-29,188.21,188.21,183.78,185.28,44462000
2025-09-01,184.78,184.78,182.03,184.1,33448000
2025-09-02,184.38,185.42,180.25,183.11,31307000
2025-09-03,184.09,184.99,182.4,184.41,32120000
2025-09-04,184.71,188.72,178.07,185.41,33427000
2025-09-05,185.19,188.72,181.9,184.07,32921000
2025-09-08,183.02,184.63,178.07,182.94,35454000
2025-09-09,181.93,185.64,177.58,181.64,33684000
2025-09-10,181.44,185.14,176.15,178.16,40126000
2025-09-11,179.26,185.45,179.26,182.97,36197000
2025-09-12,182.57,195.38,182.57,185.74,38296000
2025-09-15,188.12,188.12,182.6,184.72,35177000
2025-09-16,184.36,186.43,182.14,185.46,46722000
2025-09-17,185.45,190.88,185.45,188.1,31414000
2025-09-18,187.13,191.08,185.2,189.85,30052000
2025-09-19,190.97,191.07,183.7,188.62,44769000
2025-09-22,189.15,190.22,188.94,189.5,38628000
2025-09-23,188.75,192.09,187.38,190.32,32216000
2025-09-24,191.77,191.77,186.4,188.51,30668000
2025-09-25,187.59,187.81,182.58,186.37,32287000
2025-09-26,186.26,186.26,182.65,184.6,30287000
2025-09-29,186.08,187.44,179.58,184.55,42106000
2025-09-30,184.3,184.58,180.9,183.56,31455000
2025-10-01,183.43,185.67,179.66,184.25,36590000
2025-10-02,183.76,186.1,182.48,185.03,40885000
2025-10-03,186.02,194.77,186.02,187.72,39141000
2025-10-06,187.62,189.73,183.5,186.82,54237000
2025-10-07,186.14,189.69,185.99,188.18,31401000
2025-10-08,186.97,189.97,183.72,188.95,45993000
2025-10-09,188.76,190.27,185.63,188.73,35655000
2025-10-10,189.4,194.09,186.81,190.33,42298000
2025-10-13,189.45,194.82,187.41,190.22,52882000
2025-10-14,190.39,190.42,188.36,189.55,49827000
2025-10-15,190.39,195.11,187.4,190.01,36138000
2025-10-16,189.52,191.17,179.03,187.68,32307000
2025-10-17,188.64,192.99,187.76,189.37,51046000
2025-10-20,188.26,195.71,188.26,192.06,47562000
2025-10-21,192.93,194.95,186.71,191.04,31715000
2025-10-22,191.09,197.21,189.33,189.9,42323000
2025-10-23,192.27,192.27,185.6,189.58,55298000
2025-10-24,189.89,194.78,188.97,192.84,30791000
2025-10-27,191.01,197.68,191.01,194.02,32404000
2025-10-28,193.0,199.98,193.0,196.99,41760000
2025-10-29,197.34,199.68,190.06,196.3,44199000
2025-10-30,197.59,197.59,194.02,194.51,34852000
2025-10-31,193.93,197.83,190.39,193.35,35784000
2025-11-03,195.24,197.79,192.77,193.63,35391000
2025-11-04,194.49,198.93,190.75,193.8,39639000
2025-11-05,195.05,195.11,192.04,194.44,36038000
2025-11-06,195.98,196.09,188.81,194.22,45358000
2025-11-07,193.29,201.75,186.49,195.59,37304000
2025-11-10,195.74,199.75,194.08,195.61,47168000
2025-11-11,197.58,199.79,191.67,197.19,34291000
2025-11-12,197.41,203.72,197.41,198.7,49544000
2025-11-13,197.33,199.78,196.74,199.1,38673000
2025-11-14,198.95,199.59,192.45,198.57,38262000
2025-11-17,200.51,203.6,197.48,200.46,35599000
2025-11-18,201.33,201.33,197.21,198.59,43571000
2025-11-19,197.38,204.52,195.88,197.09,53271000
2025-11-20,195.91,196.84,195.63,196.09,39893000
2025-11-21,197.09,197.09,188.8,194.08,40092000
2025-11-24,194.7,199.79,188.64,193.73,37802000
2025-11-25,192.97,200.49,188.55,194.63,35659000
2025-11-26,194.17,198.81,190.84,195.11,32115000
2025-11-27,195.15,197.35,192.9,194.58,38411000
2025-11-28,195.93,195.97,188.95,195.26,38391000
2025-12-01,195.81,197.87,194.64,196.05,37055000
2025-12-02,197.45,201.26,197.45,199.83,40433000
2025-12-03,200.15,204.92,195.36,199.64,44785000
2025-12-04,198.72,203.73,198.16,198.75,39512000
2025-12-05,199.36,204.86,199.36,201.56,41631000
2025-12-08,203.54,203.54,201.33,202.21,42455000
2025-12-09,199.13,209.24,199.13,204.52,39968000
2025-12-10,204.36,205.8,203.56,204.04,31620000
2025-12-11,204.46,204.46,202.19,203.43,56177000
2025-12-12,203.96,203.96,199.03,202.4,31389000
2025-12-15,203.9,204.04,197.99,203.24,42601000
2025-12-16,204.33,206.57,200.48,204.91,36371000
2025-12-17,206.16,211.41,196.77,204.54,32267000
2025-12-18,203.75,210.25,203.75,206.52,46390000
2025-12-19,205.48,206.45,203.58,205.95,32510000
2025-12-22,204.2,212.46,198.6,205.01,52857000
2025-12-23,206.36,209.64,202.6,204.52,38663000
2025-12-24,205.92,209.64,203.03,204.55,44826000
2025-12-25,205.24,217.81,200.41,206.23,37839000
2025-12-26,205.91,207.9,202.0,205.03,34928000
2025-12-29,204.47,206.34,197.94,203.88,55873000
2025-12-30,205.83,205.92,200.12,204.68,32476000
2025-12-31,204.13,205.83,203.68,205.0,40594000
2026-01-01,205.22,208.96,203.55,205.17,31398000
2026-01-02,204.0,211.0,204.0,208.28,40534000
2026-01-05,209.56,211.72,205.35,206.26,47385000
2026-01-06,206.26,211.66,203.89,206.86,31541000
2026-01-07,207.18,213.42,204.7,208.74,43066000
2026-01-08,207.58,212.23,207.58,210.0,45703000
2026-01-09,211.98,212.42,208.19,211.19,47341000
2026-01-12,210.12,217.81,210.12,216.01,33527000
2026-01-13,215.86,220.04,214.69,217.55,38423000
2026-01-14,217.52,220.68,215.2,218.51,30988000
2026-01-15,217.48,231.93,215.94,219.28,41015000
2026-01-16,218.3,218.3,210.52,215.87,37031000
2026-01-19,216.98,220.62,216.23,217.21,40714000
2026-01-20,217.12,217.12,214.15,216.2,33780000
2026-01-21,215.05,221.37,208.54,214.13,38754000
2026-01-22,213.58,216.26,208.7,213.09,49710000
2026-01-23,214.41,222.8,211.34,215.25,38181000
2026-01-26,215.16,226.23,211.16,215.5,38494000
2026-01-27,215.33,223.47,212.69,216.98,32116000
2026-01-28,215.26,220.68,210.22,218.82,36352000
2026-01-29,218.1,223.03,211.82,219.99,30551000
2026-01-30,220.94,222.04,217.08,221.39,43931000
2026-02-02,221.79,228.3,221.79,224.08,36512000
2026-02-03,222.07,228.64,215.6,222.37,31511000
2026-02-04,221.31,223.99,217.63,222.35,39378000
2026-02-05,221.77,221.77,217.27,219.95,30259000
2026-02-06,219.74,223.2,219.45,220.8,43019000
2026-02-09,220.58,225.97,218.46,222.28,35972000
2026-02-10,220.74,222.0,218.61,220.27,36814000
2026-02-11,218.73,224.23,211.76,220.85,45580000
2026-02-12,221.26,231.06,216.61,223.3,31718000
2026-02-13,221.11,230.5,221.11,224.0,41230000
2026-02-16,222.18,228.92,222.18,227.89,31682000
2026-02-17,226.4,230.82,226.4,229.43,46565000
2026-02-18,229.48,231.39,226.78,230.6,52284000
2026-02-19,229.32,230.43,223.07,229.46,36315000
2026-02-20,229.71,234.01,229.71,231.91,39273000
2026-02-23,230.81,238.57,230.81,234.52,49643000
2026-02-24,232.98,239.75,232.98,236.86,37221000
2026-02-25,235.63,239.64,232.6,236.11,30346000
2026-02-26,234.78,237.67,234.78,236.21,46301000
2026-02-27,237.89,237.89,232.23,233.73,39928000
2026-03-02,234.34,234.34,230.03,232.49,45129000
2026-03-03,233.36,237.03,229.7,235.0,35480000
